time,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2017/10/10 1:00,308.376,103.01,0,0,0
2017/10/10 2:00,310.943,72.8,0,0,0
2017/10/10 3:00,312.322,72.84,0,0,0
2017/10/10 4:00,311.875,72.96,0,0,0
2017/10/10 5:00,368.21,73.04,0,0,0
2017/10/10 6:00,424.913,73.08,0,0,0
2017/10/10 7:00,368.309,72.96,0,0,0
2017/10/10 8:00,255.725,72.96,0,0,0
2017/10/10 9:00,255.037,71.88,0,0,0
2017/10/10 10:00,206.235,71.61,0,0,0
2017/10/10 11:00,109.359,71.8,0,0,0
2017/10/10 12:00,122.674,71.52,0,0,0
2017/10/10 13:00,85.609,71.52,0,0,0
2017/10/10 14:00,161.818,71.64,0,0,0
2017/10/10 15:00,126.951,71.81,0,0,0
2017/10/10 16:00,134.77,71.85,0,0,0
2017/10/10 17:00,80.429,105.78,0,0,0
2017/10/10 18:00,22.763,231.82,0,0,0
2017/10/10 19:00,77.528,216.66,0,0,0
2017/10/10 20:00,15.604,216.35,0,0,1
2017/10/10 21:00,83.838,216,0,0,0
2017/10/10 22:00,47.595,216.04,0,0,0
2017/10/10 23:00,177.516,216.24,0,0,0
2017/10/11 0:00,199.27,216.08,0,0,0
2017/10/11 1:00,160.071,106.05,0,0,0
2017/10/11 2:00,235.539,72.36,0,0,0
2017/10/11 3:00,235.446,72.58,0,0,0
2017/10/11 4:00,235.424,72.53,0,0,0
2017/10/11 5:00,235.386,72.53,0,0,0
2017/10/11 6:00,179.835,72.73,0,0,0
2017/10/11 7:00,235.391,72.48,0,0,0
2017/10/11 8:00,179.853,72.48,0,0,0
2017/10/11 9:00,179.919,72.72,0,0,0
2017/10/11 10:00,189.229,72.48,0,0,0
2017/10/11 11:00,151.504,72.4,0,0,0
2017/10/11 12:00,167.888,72.76,0,0,0
2017/10/11 13:00,187.342,69.35,0,0,0
2017/10/11 14:00,152.617,68.6,0,0,0
2017/10/11 15:00,171.124,68.69,0,0,0
2017/10/11 16:00,181.676,233.09,0,0,0
2017/10/11 17:00,185.4,263,0,0,0
2017/10/11 18:00,190.445,262.16,0,0,0
2017/10/11 19:00,135.869,262.95,0,0,0
2017/10/11 20:00,188.574,188.91,0,0,0
2017/10/11 21:00,132.691,72.01,0,0,0
2017/10/11 22:00,128.705,72,0,0,0
2017/10/11 23:00,181.894,72.36,0,0,0
2017/10/12 0:00,241.629,72.31,0,0,0
2017/10/12 1:00,242.193,71.38,0,0,0
2017/10/12 2:00,244.391,70.84,0,0,0
2017/10/12 3:00,250.095,71.01,0,0,0
2017/10/12 4:00,254.69,70.9,0,0,0
2017/10/12 5:00,198.687,70.9,0,0,0
2017/10/12 6:00,138.951,71.08,0,0,0
2017/10/12 7:00,138.509,70.91,0,0,0
2017/10/12 8:00,136.318,71.15,0,0,0
2017/10/12 9:00,129.565,70.94,0,0,0
2017/10/12 10:00,128.213,150.97,0,0,0
2017/10/12 11:00,126.918,157.95,0,0,0
2017/10/12 12:00,122.174,158.13,0,0,0
2017/10/12 13:00,121.952,158.1,0,0,0
2017/10/12 14:00,122.887,200.79,0,0,0
2017/10/12 15:00,185.374,204.83,0,0,0
2017/10/12 16:00,120.646,205.03,0,0,0
2017/10/12 17:00,197.729,207.07,0,0,0
2017/10/12 18:00,151.803,168.41,0,0,0
2017/10/12 19:00,177.284,160.66,0,0,0
2017/10/12 20:00,183.201,160.71,0,0,2
2017/10/12 21:00,186.633,160.94,0,0,0
2017/10/12 22:00,251.874,185.92,0,0,0
2017/10/12 23:00,240.54,210.53,0,0,0
2017/10/13 0:00,284.521,210.63,0,0,0
2017/10/13 1:00,303.463,121.07,0,0,0
2017/10/13 2:00,278.562,42.37,0,0,0
2017/10/13 3:00,195.469,42.35,0,0,0
2017/10/13 4:00,240.592,42.33,0,0,0
2017/10/13 5:00,157.361,42.31,0,0,0
2017/10/13 6:00,207.392,42.29,0,0,0
2017/10/13 7:00,207.37,42.27,0,0,0
2017/10/13 8:00,223.877,42.24,0,0,1
2017/10/13 9:00,195.999,37.82,0,0,0
2017/10/13 10:00,166.703,146.59,0,0,0
2017/10/13 11:00,139.003,161.45,0,0,0
2017/10/13 12:00,177.113,161.58,0,0,0
2017/10/13 13:00,86.117,160.8,0,0,0
2017/10/13 14:00,108.227,161.07,0,0,0
2017/10/13 15:00,173.304,161.47,0,0,0
2017/10/13 16:00,174.033,161.11,0,0,0
2017/10/13 17:00,240.58,160.9,0,0,0
2017/10/13 18:00,111.719,161.3,0,0,0
2017/10/13 19:00,176.749,161.09,0,0,0
2017/10/13 20:00,170.991,161.16,0,0,0
2017/10/13 21:00,217.857,161.32,0,0,0
2017/10/13 22:00,200.976,161.25,0,0,0
2017/10/13 23:00,182.747,160.94,0,0,0
2017/10/14 0:00,223.217,166.21,0,0,0
2017/10/14 1:00,184.409,66.98,0,0,0
2017/10/14 2:00,216.373,42.37,0,0,0
2017/10/14 3:00,132.273,42.37,0,0,0
2017/10/14 4:00,177.719,42.37,0,0,0
2017/10/14 5:00,157.116,42.37,0,0,0
2017/10/14 6:00,207.378,42.35,0,0,0
2017/10/14 7:00,207.416,42.37,0,0,0
2017/10/14 8:00,207.395,39.69,0,0,0
2017/10/14 9:00,207.434,25.31,0,0,0
2017/10/14 10:00,142.624,136.88,0,0,0
2017/10/14 11:00,142.604,159.47,0,0,0
2017/10/14 12:00,149.113,159.8,0,0,0
2017/10/14 13:00,166.934,159.59,0,0,0
2017/10/14 14:00,120.318,159.28,0,0,0
2017/10/14 15:00,138.518,159.18,0,0,0
2017/10/14 16:00,156.722,159.16,0,0,0
2017/10/14 17:00,174.954,159.24,0,0,0
2017/10/14 18:00,121.86,159.24,0,0,0
2017/10/14 19:00,122.213,159.07,0,0,0
2017/10/14 20:00,188.134,159.2,0,0,1
2017/10/14 21:00,190.303,159.37,0,0,0
2017/10/14 22:00,192.443,159.25,0,0,0
2017/10/14 23:00,194.568,159.44,0,0,0
2017/10/15 0:00,196.695,163.95,0,0,0
2017/10/15 1:00,198.8,66.62,0,0,0
2017/10/15 2:00,199.827,42.56,0,0,0
2017/10/15 3:00,199.781,42.54,0,0,0
2017/10/15 4:00,192.236,42.52,0,0,0
2017/10/15 5:00,236.716,42.5,0,0,0
2017/10/15 6:00,216.434,42.48,0,0,0
2017/10/15 7:00,196.134,42.5,0,0,0
2017/10/15 8:00,111.03,42.47,0,0,0
2017/10/15 9:00,117.86,38.02,0,0,0
2017/10/15 10:00,145.446,136.51,0,0,0
2017/10/15 11:00,51.37,159.68,0,0,0
2017/10/15 12:00,153.944,159.35,0,0,0
2017/10/15 13:00,234.919,158.97,0,0,0
2017/10/15 14:00,252.178,159.28,0,0,0
2017/10/15 15:00,239.422,159.28,0,0,0
2017/10/15 16:00,142.364,159.45,0,0,0
2017/10/15 17:00,171.639,158.99,0,0,0
2017/10/15 18:00,69.109,159.14,0,0,0
2017/10/15 19:00,52.914,159.17,0,0,0
2017/10/15 20:00,35.704,159.06,0,0,0
2017/10/15 21:00,86.106,158.71,0,0,0
2017/10/15 22:00,142.855,158.81,0,0,0
2017/10/15 23:00,142.804,196.03,0,0,0
2017/10/16 0:00,142.738,211.85,0,0,0
2017/10/16 1:00,142.75,72.89,0,0,0
2017/10/16 2:00,207.523,42.37,0,0,0
2017/10/16 3:00,142.687,42.35,0,0,0
2017/10/16 4:00,207.464,42.33,1,2,0
2017/10/16 5:00,272.307,42.31,2,0,0
2017/10/16 6:00,337.105,42.29,6,2,0
2017/10/16 7:00,337.089,42.27,2,4,0
2017/10/16 8:00,292.627,42.29,3,0,9
2017/10/16 9:00,314.409,37.8,0,0,0
2017/10/16 10:00,221.033,137.72,0,0,0
2017/10/16 11:00,192.077,160.68,0,0,0
2017/10/16 12:00,229.229,160.5,0,0,0
2017/10/16 13:00,182.311,160.81,1,0,0
2017/10/16 14:00,178.797,160.35,4,2,0
2017/10/16 15:00,238.795,160.47,0,0,10
2017/10/16 16:00,219.837,160.13,0,2,0
2017/10/16 17:00,208.4,160.18,0,0,0
2017/10/16 18:00,140.351,160.44,0,0,0
2017/10/16 19:00,155.785,160.11,0,0,0
2017/10/16 20:00,166.178,160.37,1,1,4
2017/10/16 21:00,95.304,160.32,0,0,0
2017/10/16 22:00,272.477,188.54,0,0,0
2017/10/16 23:00,312.914,208.14,0,0,0
2017/10/17 0:00,278.981,212.84,0,0,0
2017/10/17 1:00,245.712,71.73,0,0,0
2017/10/17 2:00,283.317,42.55,0,0,0
2017/10/17 3:00,272.467,42.53,0,0,0
2017/10/17 4:00,207.663,42.51,0,0,0
2017/10/17 5:00,207.659,42.49,0,0,0
2017/10/17 6:00,272.507,42.47,0,0,0
2017/10/17 7:00,337.301,42.49,0,0,0
2017/10/17 8:00,272.508,42.49,0,1,2
2017/10/17 9:00,272.52,42.59,0,0,0
2017/10/17 10:00,272.504,180.87,0,0,0
2017/10/17 11:00,226.595,158.45,0,0,0
2017/10/17 12:00,181.028,166.7,0,0,0
2017/10/17 13:00,203.253,205.76,0,0,0
2017/10/17 14:00,223.434,206.08,0,0,0
2017/10/17 15:00,311.631,206.02,0,0,0
2017/10/17 16:00,268.386,208.29,0,0,0
2017/10/17 17:00,270.663,209.65,0,0,0
2017/10/17 18:00,270.909,209.66,0,0,0
2017/10/17 19:00,204.463,210.37,0,0,0
2017/10/17 20:00,269.554,209.82,0,0,0
2017/10/17 21:00,266.27,209.98,0,0,0
2017/10/17 22:00,328.528,209.9,0,0,0
2017/10/17 23:00,328.635,209.79,0,0,0
2017/10/18 0:00,327.441,210.59,0,0,0
2017/10/18 1:00,394.4,165.94,0,0,0
2017/10/18 2:00,330.378,159.98,0,0,0
2017/10/18 3:00,315.835,160.92,0,0,0
2017/10/18 4:00,361.617,160.51,0,0,0
2017/10/18 5:00,469.918,160.68,0,0,0
2017/10/18 6:00,451.616,160.89,0,0,0
2017/10/18 7:00,299.229,160.82,0,0,0
2017/10/18 8:00,342.75,160.56,0,1,5
2017/10/18 9:00,272.382,160.59,0,0,0
2017/10/18 10:00,207.568,182.48,0,0,0
2017/10/18 11:00,142.754,185.22,0,0,0
2017/10/18 12:00,207.569,184.66,0,0,0
2017/10/18 13:00,337.216,184.55,0,0,0
2017/10/18 14:00,272.406,184.46,0,0,0
2017/10/18 15:00,337.238,186.03,0,0,0
2017/10/18 16:00,272.423,189.07,1,0,0
2017/10/18 17:00,293.775,189.07,0,0,0
2017/10/18 18:00,249.523,187.26,0,0,0
2017/10/18 19:00,272.666,186.24,0,0,0
2017/10/18 20:00,294.497,186.19,0,0,0
2017/10/18 21:00,315.531,186.2,0,0,0
2017/10/18 22:00,336.582,185.78,0,0,0
2017/10/18 23:00,337.09,186.11,0,0,0
2017/10/19 0:00,403.681,186.63,0,0,0
2017/10/19 1:00,400.89,207.16,0,0,0
2017/10/19 2:00,379.059,210.8,0,0,0
2017/10/19 3:00,293.142,210.36,0,0,0
2017/10/19 4:00,272.069,210.42,0,0,0
2017/10/19 5:00,250.265,210.13,0,0,0
2017/10/19 6:00,227.901,210.29,0,0,0
2017/10/19 7:00,207.56,210.28,0,0,0
2017/10/19 8:00,272.392,209.77,0,0,4
2017/10/19 9:00,352.093,209.95,0,0,0
2017/10/19 10:00,380.03,209.63,0,0,0
2017/10/19 11:00,409.968,210.11,0,0,0
2017/10/19 12:00,375.672,210.03,0,0,0
2017/10/19 13:00,348.885,208.9,0,0,0
2017/10/19 14:00,379.22,208.22,0,0,0
2017/10/19 15:00,394.757,207.91,0,0,0
2017/10/19 16:00,397.794,208.26,0,0,0
2017/10/19 17:00,402.563,207.84,0,0,0
2017/10/19 18:00,401.647,207.77,0,0,0
2017/10/19 19:00,392.797,207.82,0,0,0
2017/10/19 20:00,326.354,207.52,0,0,0
2017/10/19 21:00,260.393,208.21,0,0,0
2017/10/19 22:00,257.76,208.44,0,0,0
2017/10/19 23:00,251.601,207.97,0,0,0
2017/10/20 0:00,250.575,207.88,0,0,0
2017/10/20 1:00,250.648,163.9,0,0,0
2017/10/20 2:00,316.565,160.15,0,0,0
2017/10/20 3:00,381.453,159.89,0,0,0
2017/10/20 4:00,382.22,159.95,0,0,0
2017/10/20 5:00,318.406,159.86,0,0,0
2017/10/20 6:00,319.585,160.03,0,0,0
2017/10/20 7:00,319.996,160.08,0,0,0
2017/10/20 8:00,190.211,159.75,0,0,0
2017/10/20 9:00,190.557,160.05,0,0,0
2017/10/20 10:00,184.192,182.57,0,0,0
2017/10/20 11:00,176.711,184.92,0,0,0
2017/10/20 12:00,168.868,184.87,0,0,0
2017/10/20 13:00,232.546,185.2,0,0,0
2017/10/20 14:00,288.643,185.04,0,0,0
2017/10/20 15:00,275.357,185.65,0,0,0
2017/10/20 16:00,202.916,185.88,0,0,0
2017/10/20 17:00,263.257,185.98,0,0,0
2017/10/20 18:00,257.753,185.83,0,0,0
2017/10/20 19:00,181.464,318.12,0,0,0
2017/10/20 20:00,239.372,323.73,0,0,0
2017/10/20 21:00,237.855,320.94,0,0,0
2017/10/20 22:00,302.665,321.06,0,0,0
2017/10/20 23:00,303.249,324.21,0,0,0
2017/10/21 0:00,367.715,326.46,0,0,0
2017/10/21 1:00,368.354,196.5,0,0,0
2017/10/21 2:00,369.504,164.73,0,0,0
2017/10/21 3:00,306.263,163.29,0,0,0
2017/10/21 4:00,435.314,162.03,0,0,0
2017/10/21 5:00,433.178,161.85,0,0,0
2017/10/21 6:00,436.62,161.59,0,0,0
2017/10/21 7:00,502.46,161.32,0,0,0
2017/10/21 8:00,449.416,161.21,0,0,0
2017/10/21 9:00,336.398,161.24,0,0,0
2017/10/21 10:00,227.083,161.65,0,0,0
2017/10/21 11:00,118.629,160.83,0,0,0
2017/10/21 12:00,68.328,161.07,0,0,0
2017/10/21 13:00,65.235,161.53,0,0,0
2017/10/21 14:00,117.739,161.62,0,0,0
2017/10/21 15:00,232.117,161.56,0,0,0
2017/10/21 16:00,216.608,161.59,0,0,0
2017/10/21 17:00,326.806,161.02,0,0,0
2017/10/21 18:00,244.735,161.42,0,0,0
2017/10/21 19:00,245.314,161.31,0,0,0
2017/10/21 20:00,117.632,161.43,0,0,0
2017/10/21 21:00,233.3,161.93,0,0,0
2017/10/21 22:00,278.817,160.98,0,0,0
2017/10/21 23:00,196.211,161.48,0,0,0
2017/10/22 0:00,309.1,161.84,0,0,0
2017/10/22 1:00,228.069,164.07,0,0,0
2017/10/22 2:00,276.29,163.44,0,0,0
2017/10/22 3:00,207.584,163.44,0,0,0
2017/10/22 4:00,142.747,164.28,0,0,0
2017/10/22 5:00,207.526,163.83,0,0,0
2017/10/22 6:00,207.528,164.02,0,0,0
2017/10/22 7:00,207.492,163.37,0,0,0
2017/10/22 8:00,272.296,162.48,0,0,0
2017/10/22 9:00,272.369,163.32,0,0,0
2017/10/22 10:00,272.333,163.18,0,0,0
2017/10/22 11:00,272.815,163.18,0,0,0
2017/10/22 12:00,228.428,163.33,0,0,0
2017/10/22 13:00,228.506,162.66,0,0,0
2017/10/22 14:00,163.729,163.42,0,0,0
2017/10/22 15:00,163.742,162.42,0,0,0
2017/10/22 16:00,228.661,162.32,0,0,0
2017/10/22 17:00,163.421,163.37,0,0,0
2017/10/22 18:00,207.885,162.99,0,0,0
2017/10/22 19:00,272.678,163.85,0,0,0
2017/10/22 20:00,272.643,163.23,0,0,0
2017/10/22 21:00,272.614,163.85,0,0,0
2017/10/22 22:00,272.561,154.46,0,0,0
2017/10/22 23:00,272.513,69.98,0,0,0
2017/10/23 0:00,272.494,69.36,0,0,0
2017/10/23 1:00,207.719,67.96,0,0,0
2017/10/23 2:00,272.564,67.96,0,0,0
2017/10/23 3:00,272.637,67.92,0,0,0
2017/10/23 4:00,207.862,67.88,0,0,0
2017/10/23 5:00,272.729,67.8,0,0,0
2017/10/23 6:00,207.894,67.8,0,0,0
2017/10/23 7:00,207.87,67.84,0,0,0
2017/10/23 8:00,143.095,67.76,0,0,1
2017/10/23 9:00,143.056,68.16,0,0,0
2017/10/23 10:00,207.833,68.11,0,0,0
2017/10/23 11:00,143.03,68.08,0,0,0
2017/10/23 12:00,143.004,68.17,0,0,0
2017/10/23 13:00,207.834,68,0,0,0
2017/10/23 14:00,207.813,68.08,0,0,0
2017/10/23 15:00,142.979,67.43,0,0,0
2017/10/23 16:00,85.132,144.49,0,0,0
2017/10/23 17:00,108.859,167.84,0,0,0
2017/10/23 18:00,132.707,204.92,0,0,0
2017/10/23 19:00,91.646,206.04,0,0,0
2017/10/23 20:00,115.434,205.62,0,0,0
2017/10/23 21:00,139.25,206.12,0,0,0
2017/10/23 22:00,156.042,205.62,0,0,0
2017/10/23 23:00,154.263,206.36,0,0,0
2017/10/24 0:00,198.468,204.92,0,0,0
2017/10/24 1:00,239.574,99.62,0,0,0
2017/10/24 2:00,215.843,65.14,0,0,0
2017/10/24 3:00,192.027,65.09,0,0,0
2017/10/24 4:00,233.1,65.23,0,0,0
2017/10/24 5:00,211.104,65.18,0,0,0
2017/10/24 6:00,143.061,66.88,0,0,0
2017/10/24 7:00,151.279,66.79,0,0,0
2017/10/24 8:00,165.546,67.07,0,0,0
2017/10/24 9:00,180.643,67,0,0,0
2017/10/24 10:00,133.322,67.02,0,0,0
2017/10/24 11:00,85.512,96.29,0,0,0
2017/10/24 12:00,167.784,214.78,0,0,0
2017/10/24 13:00,108.561,213.13,0,0,0
2017/10/24 14:00,94.239,213.22,0,0,0
2017/10/24 15:00,143.988,213.07,0,0,0
2017/10/24 16:00,126.497,212.42,0,0,0
2017/10/24 17:00,174.348,212.58,0,0,0
2017/10/24 18:00,156.91,256.35,0,0,0
2017/10/24 19:00,207.895,259.74,0,0,0
2017/10/24 20:00,207.858,259.28,0,0,0
2017/10/24 21:00,207.81,259.31,0,0,0
2017/10/24 22:00,272.605,260.03,0,0,0
2017/10/24 23:00,337.396,260.74,0,0,0
2017/10/25 0:00,337.376,262.05,0,0,0
