time,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2016/1/5 5:00,281.787,183,0,0,0
2016/1/5 6:00,93.225,183,0,0,0
2016/1/5 7:00,134.413,183,0,0,0
2016/1/5 8:00,54.35,184,1,2,0
2016/1/5 9:00,51.73,184,6,4,0
2016/1/5 10:00,307.566,206,2,2,0
2016/1/5 11:00,436.066,323,4,0,0
2016/1/5 12:00,595.005,324,0,0,0
2016/1/5 13:00,573.999,322,0,0,0
2016/1/5 14:00,592.419,322,0,0,0
2016/1/5 15:00,526.94,321,0,0,0
2016/1/5 16:00,326.012,321,0,0,0
2016/1/5 17:00,216.653,332,0,0,0
2016/1/5 18:00,305.949,215,0,0,0
2016/1/5 19:00,268.425,212,0,0,0
2016/1/5 20:00,510.85,212,1,1,0
2016/1/5 21:00,478.612,212,0,0,0
2016/1/5 22:00,509.81,212,0,0,0
2016/1/5 23:00,524.876,208,0,0,0
2016/1/6 0:00,471.501,207,0,0,0
2016/1/6 1:00,444.516,271,0,0,0
2016/1/6 2:00,350.681,328.0273016,0,0,0
2016/1/6 3:00,442.081,365.2207386,0,0,0
2016/1/6 4:00,479.757,382.4154768,0,0,0
2016/1/6 5:00,425.279,382.2190052,0,0,0
2016/1/6 6:00,275.839,380.2762588,0,0,0
2016/1/6 7:00,303.481,379.1947267,0,0,0
2016/1/6 8:00,227.677,379,0,0,0
2016/1/6 9:00,377.604,377,0,0,0
2016/1/6 10:00,325.288,354,0,0,0
2016/1/6 11:00,513.952,288,0,0,0
2016/1/6 12:00,543.168,290,0,0,0
2016/1/6 13:00,631.32,288,0,0,0
2016/1/6 14:00,702.335,290,0,0,0
2016/1/6 15:00,563.172,291,0,0,0
2016/1/6 16:00,495.914,290,0,0,0
2016/1/6 17:00,384.931,286,0,0,0
2016/1/6 18:00,369.474,285,0,0,0
2016/1/6 19:00,338.883,287,0,0,0
2016/1/6 20:00,359.769,288,0,0,0
2016/1/6 21:00,352.175,287,0,0,0
2016/1/6 22:00,476.615,287,0,0,0
2016/1/6 23:00,472.017,287,0,0,0
2016/1/7 0:00,601.197,287,0,0,0
2016/1/7 1:00,550.909,344,0,0,0
2016/1/7 2:00,534.792,398,0,0,0
2016/1/7 3:00,466.846,399,0,0,0
2016/1/7 4:00,397.219,397,0,0,0
2016/1/7 5:00,453.779,397,0,0,0
2016/1/7 6:00,351.09,401,0,0,0
2016/1/7 7:00,299.043,402,1,0,0
2016/1/7 8:00,283.057,401,0,0,0
2016/1/7 9:00,407.698,401,0,1,0
2016/1/7 10:00,578.805,405,0,0,0
2016/1/7 11:00,632.224,325,0,0,0
2016/1/7 12:00,574.016,329,0,0,0
2016/1/7 13:00,611.989,213,0,0,1
2016/1/7 14:00,525.696,213,0,0,2
2016/1/7 15:00,446.527,213,0,0,1
2016/1/7 16:00,386.308,214,0,0,0
2016/1/7 17:00,377.454,213,2,0,1
2016/1/7 18:00,441.776,213,0,0,1
2016/1/7 19:00,470.792,352,0,0,0
2016/1/7 20:00,532.384,353,0,2,0
2016/1/7 21:00,481.441,354,0,0,0
2016/1/7 22:00,351.47,354,0,0,0
2016/1/7 23:00,294.461,354,0,0,0
2016/1/8 0:00,437.776,352,0,0,0
2016/1/8 1:00,449.474,323,0,0,0
2016/1/8 2:00,491.036,323,0,0,0
2016/1/8 3:00,484.211,324,0,0,0
2016/1/8 4:00,554.977,323,0,0,0
2016/1/8 5:00,558.5,323,0,0,0
2016/1/8 6:00,362.758,324,0,0,0
2016/1/8 7:00,306.352,324,0,0,0
2016/1/8 8:00,368.326,324,1,0,0
2016/1/8 9:00,445.44,324,0,0,0
2016/1/8 10:00,516.741,327,0,0,0
2016/1/8 11:00,377.312,351,0,0,0
2016/1/8 12:00,433.126,352,0,0,0
2016/1/8 13:00,566.599,352,0,0,0
2016/1/8 14:00,497.312,352,0,0,0
2016/1/8 15:00,538.742,352,0,0,0
2016/1/8 16:00,404.593,351,0,0,1
2016/1/8 17:00,527.922,352,0,0,1
2016/1/8 18:00,423.769,350,0,0,0
2016/1/8 19:00,427.483,350,0,2,1
2016/1/8 20:00,363.686,350,1,1,0
2016/1/8 21:00,437.182,349,0,0,1
2016/1/8 22:00,413.938,353,1,1,0
2016/1/8 23:00,480.508,353,2,0,0
2016/1/9 0:00,730.06,352,0,2,1
2016/1/9 1:00,581.153,191,0,4,0
2016/1/9 2:00,571.676,191,0,0,0
2016/1/9 3:00,504.505,186,2,0,1
2016/1/9 4:00,558.881,186,0,0,0
2016/1/9 5:00,582.03,187,2,2,0
2016/1/9 6:00,451.586,182,0,0,1
2016/1/9 7:00,525.021,182,0,2,0
2016/1/9 8:00,388.443,182,1,1,1
2016/1/9 9:00,271.322,182,1,1,0
2016/1/9 10:00,225.923,183,0,0,1
2016/1/9 11:00,146.617,346,0,0,0
2016/1/9 12:00,158.131,350,0,0,0
2016/1/9 13:00,191.383,350,0,0,0
2016/1/9 14:00,377.92,350,0,0,0
2016/1/9 15:00,534.356,350,0,0,1
2016/1/9 16:00,528.96,350,0,0,0
2016/1/9 17:00,512.935,349,0,0,0
2016/1/9 18:00,567.737,350,0,0,1
2016/1/9 19:00,706.912,457,0,0,0
2016/1/9 20:00,643.636,512,0,0,0
2016/1/9 21:00,540.799,512,0,0,0
2016/1/9 22:00,657.671,515,0,6,0
2016/1/9 23:00,743.542,514,0,0,1
2016/1/10 0:00,720.755,507,0,0,0
2016/1/10 1:00,631.054,384,0,2,0
2016/1/10 2:00,731.085,386,2,0,1
2016/1/10 3:00,818.661,385,0,0,2
2016/1/10 4:00,804.341,480,2,2,0
2016/1/10 5:00,820.866,508,2,0,0
2016/1/10 6:00,849.166,511,0,0,1
2016/1/10 7:00,838.222,512,0,0,1
2016/1/10 8:00,716.128,514,0,1,0
2016/1/10 9:00,669.06,521,0,0,0
2016/1/10 10:00,710.964,523,0,0,0
2016/1/10 11:00,709.941,499,0,0,0
2016/1/10 12:00,738.386,504,0,0,0
2016/1/10 13:00,697.762,521,0,0,0
2016/1/10 14:00,844.16,520,0,0,0
2016/1/10 15:00,849.94,517,0,0,0
2016/1/10 16:00,897.337,511,0,0,0
2016/1/10 17:00,933.937,508,0,0,0
2016/1/10 18:00,811.728,509,0,0,0
2016/1/10 19:00,916.852,769,0,0,0
2016/1/10 20:00,893.451,781,0,0,0
2016/1/10 21:00,969.947,796,0,0,0
2016/1/10 22:00,979.502,796,0,0,0
2016/1/10 23:00,960.731,795,0,0,0
2016/1/11 0:00,1200.444,796,0,0,0
2016/1/11 1:00,1071.132,934,0,0,0
2016/1/11 2:00,1065.295,1073,0,0,0
2016/1/11 3:00,1022.979,802,0,0,0
2016/1/11 4:00,1046.725,802,0,0,0
2016/1/11 5:00,1087.702,936,0,0,0
2016/1/11 6:00,999.598,934,0,1,1
2016/1/11 7:00,1124.469,935,0,0,1
2016/1/11 8:00,1203.547,933,0,0,0
2016/1/11 9:00,1198.319,870,0,0,0
2016/1/11 10:00,1168.428,864,0,0,0
2016/1/11 11:00,1123.878,865,0,0,0
2016/1/11 12:00,1214.718,867,0,0,0
2016/1/11 13:00,1238.743,864,0,0,0
2016/1/11 14:00,1183.723,867,0,0,0
2016/1/11 15:00,1215.96,1004,0,0,0
2016/1/11 16:00,1210.007,1005,0,0,0
2016/1/11 17:00,1212.662,1004,0,0,0
2016/1/11 18:00,1146.063,1007,0,0,0
2016/1/11 19:00,1077.444,1007,0,0,0
2016/1/11 20:00,1099.439,798,0,0,0
2016/1/11 21:00,1139.877,795,0,0,0
2016/1/11 22:00,1220.632,692,0,0,0
2016/1/11 23:00,1341.381,654,0,0,0
2016/1/12 0:00,1444.471,650,0,0,0
2016/1/12 1:00,1486.838,728,0,0,0
2016/1/12 2:00,1373.875,798,0,0,0
2016/1/12 3:00,1241.631,796,0,0,0
2016/1/12 4:00,1067.07,1005,0,0,0
2016/1/12 5:00,923.41,807,0,0,0
2016/1/12 6:00,692.897,800,0,0,0
2016/1/12 7:00,685.038,801,0,0,0
2016/1/12 8:00,840.791,800,0,0,0
2016/1/12 9:00,1023.356,681,0,0,0
2016/1/12 10:00,1156.206,659,0,0,0
2016/1/12 11:00,1152.704,657,0,0,0
2016/1/12 12:00,1255.201,656,0,0,0
2016/1/12 13:00,1136.32,724,0,0,0
2016/1/12 14:00,1110.021,724,0,0,0
2016/1/12 15:00,932.024,723,0,0,0
2016/1/12 16:00,861.372,696,0,0,0
2016/1/12 17:00,815.097,530,0,0,0
2016/1/12 18:00,835.773,527,0,0,0
2016/1/12 19:00,868.176,526,0,0,0
2016/1/12 20:00,904.84,527,0,0,0
2016/1/12 21:00,1000.878,527,0,0,0
2016/1/12 22:00,1023.295,527,0,0,0
2016/1/12 23:00,1027.602,525,0,0,0
2016/1/13 0:00,850.336,525,0,0,0
2016/1/13 1:00,859.557,526,0,0,0
2016/1/13 2:00,729.806,525,0,0,0
2016/1/13 3:00,692.575,525,0,0,0
2016/1/13 4:00,660.691,526,0,0,0
2016/1/13 5:00,695.557,583,0,0,0
2016/1/13 6:00,737.758,581,0,0,0
2016/1/13 7:00,767.547,582,0,0,0
2016/1/13 8:00,746.51,583,0,0,0
2016/1/13 9:00,693.568,526,0,0,0
2016/1/13 10:00,778.947,522,0,0,0
2016/1/13 11:00,673.469,511,0,0,0
2016/1/13 12:00,810.953,509,0,0,0
2016/1/13 13:00,751.898,510,0,0,1
2016/1/13 14:00,872.049,511,0,0,0
2016/1/13 15:00,871.539,512,0,0,0
2016/1/13 16:00,791.884,512,0,0,0
2016/1/13 17:00,780.476,515,0,0,0
2016/1/13 18:00,638.892,515,0,0,0
2016/1/13 19:00,641.032,517,0,2,0
2016/1/13 20:00,588.888,518,1,0,0
2016/1/13 21:00,598.924,519,0,0,1
2016/1/13 22:00,721.273,522,0,0,0
2016/1/13 23:00,777.005,521,0,0,0
2016/1/14 0:00,822.999,522,0,0,0
2016/1/14 1:00,815.289,453,0,0,1
2016/1/14 2:00,810.967,326,0,0,0
2016/1/14 3:00,735.298,327,0,0,0
2016/1/14 4:00,668.754,327,0,0,0
2016/1/14 5:00,682.404,327,1,0,0
2016/1/14 6:00,627.005,328,0,0,1
2016/1/14 7:00,691.505,330,2,2,0
2016/1/14 8:00,537.168,329,1,2,2
2016/1/14 9:00,489.221,327,1,2,1
2016/1/14 10:00,366.721,487,0,0,0
2016/1/14 11:00,417.649,487,0,0,0
2016/1/14 12:00,480.112,512,0,0,1
2016/1/14 13:00,407.524,511,0,0,0
2016/1/14 14:00,544.183,512,0,0,0
2016/1/14 15:00,709.949,514,0,0,0
2016/1/14 16:00,779.341,515,0,0,0
2016/1/14 17:00,733.266,461,0,0,0
2016/1/14 18:00,764.262,83,0,0,0
2016/1/14 19:00,793.032,77,0,0,0
2016/1/14 20:00,809.468,216,0,1,0
2016/1/14 21:00,810.154,499,0,0,0
2016/1/14 22:00,745.684,502,0,0,0
2016/1/14 23:00,846.72,501,0,0,0
2016/1/15 0:00,632.385,501,0,0,0
2016/1/15 1:00,496.758,504,0,0,0
2016/1/15 2:00,475.873,507,0,0,0
2016/1/15 3:00,530.674,507,0,0,0
2016/1/15 4:00,651.574,507,0,0,0
2016/1/15 5:00,591.724,509,0,0,0
2016/1/15 6:00,707.278,508,0,0,0
2016/1/15 7:00,779.347,510,0,0,0
2016/1/15 8:00,638.515,509,0,0,0
2016/1/15 9:00,558.604,508,0,0,0
2016/1/15 10:00,547.569,509,0,0,0
2016/1/15 11:00,670.14,512,0,0,0
2016/1/15 12:00,788.174,512,0,0,0
2016/1/15 13:00,806.494,511,0,0,0
2016/1/15 14:00,939.23,511,0,0,0
2016/1/15 15:00,944.776,510,0,0,0
2016/1/15 16:00,890.015,509,0,0,0
2016/1/15 17:00,791.876,508,0,0,0
2016/1/15 18:00,691.295,510,0,0,0
2016/1/15 19:00,723.306,507,0,0,0
2016/1/15 20:00,762.278,639,0,0,0
2016/1/15 21:00,739.85,639,0,0,0
2016/1/15 22:00,768.994,641,0,0,0
2016/1/15 23:00,772.847,643,0,0,0
2016/1/16 0:00,809.133,647,0,0,0
2016/1/16 1:00,808.348,549,0,0,0
2016/1/16 2:00,855.512,514,0,0,0
2016/1/16 3:00,822.618,512,0,0,0
2016/1/16 4:00,794.439,509,0,0,0
2016/1/16 5:00,701.343,510,0,0,0
2016/1/16 6:00,704.565,511,0,0,0
2016/1/16 7:00,764.672,511,0,0,0
2016/1/16 8:00,539.589,515,0,0,0
2016/1/16 9:00,514.607,514,0,0,0
2016/1/16 10:00,542.87,490,0,0,0
2016/1/16 11:00,640.27,490,0,0,0
2016/1/16 12:00,672.905,491,0,0,0
2016/1/16 13:00,616.961,493,0,0,0
2016/1/16 14:00,792.396,494,0,0,1
2016/1/16 15:00,785.161,493,0,0,1
2016/1/16 16:00,789.451,518,0,1,0
2016/1/16 17:00,659.789,516,2,2,0
2016/1/16 18:00,594.95,518,2,0,0
2016/1/16 19:00,659.74,518,0,0,0
2016/1/16 20:00,594.938,517,1,1,0
2016/1/16 21:00,724.596,517,0,0,0
2016/1/16 22:00,659.842,516,0,0,0
2016/1/16 23:00,789.536,509,0,0,0
2016/1/17 0:00,1052.912,508,0,0,0
2016/1/17 1:00,1040.665,512,0,0,0
2016/1/17 2:00,1007.798,510,0,0,0
2016/1/17 3:00,845.276,509,0,0,0
2016/1/17 4:00,812.377,510,0,0,0
2016/1/17 5:00,779.453,509,0,0,0
2016/1/17 6:00,548.017,510,0,0,0
2016/1/17 7:00,527.409,511,0,0,0
2016/1/17 8:00,592.225,510,0,0,0
2016/1/17 9:00,698.779,511,0,0,0
2016/1/17 10:00,737.108,511,0,0,0
2016/1/17 11:00,640.41,513,0,0,0
2016/1/17 12:00,738.124,513,0,0,0
2016/1/17 13:00,706.167,512,0,0,0
2016/1/17 14:00,739.03,514,0,0,0
2016/1/17 15:00,924.53,513,0,0,0
2016/1/17 16:00,983.742,513,0,0,0
2016/1/17 17:00,983.641,513,0,0,0
2016/1/17 18:00,796.584,513,0,0,0
2016/1/17 19:00,875.342,513,0,0,0
2016/1/17 20:00,886.897,518,0,0,0
2016/1/17 21:00,709.632,517,0,0,0
2016/1/17 22:00,718.966,516,0,0,0
2016/1/17 23:00,791.309,516,0,0,0
2016/1/18 0:00,871.574,518,0,0,0
2016/1/18 1:00,956.167,445,0,0,0
2016/1/18 2:00,865.023,386,0,0,0
2016/1/18 3:00,880.17,297,0,0,0
2016/1/18 4:00,773.6,297,0,0,0
2016/1/18 5:00,681.64,297,0,0,0
2016/1/18 6:00,648.874,297,0,0,0
2016/1/18 7:00,434.378,296,0,0,0
2016/1/18 8:00,337.323,294,0,0,0
2016/1/18 9:00,350.675,293,0,0,0
2016/1/18 10:00,281.928,293,0,0,0
2016/1/18 11:00,386.389,329,0,0,0
2016/1/18 12:00,428.695,504,0,0,0
2016/1/18 13:00,487.212,505,0,0,0
2016/1/18 14:00,538.539,504,0,0,0
2016/1/18 15:00,469.471,511,0,0,0
2016/1/18 16:00,539.484,510,0,0,0
2016/1/18 17:00,461.716,511,0,0,0
2016/1/18 18:00,587.057,513,0,0,0
2016/1/18 19:00,494.29,512,0,0,0
2016/1/18 20:00,670.518,514,0,0,0
2016/1/18 21:00,618.271,514,0,0,0
2016/1/18 22:00,753.808,515,0,0,0
2016/1/18 23:00,879.489,516,0,0,0
2016/1/19 0:00,849.577,514,0,0,0
2016/1/19 1:00,923.949,413,0,0,0
2016/1/19 2:00,792.293,327,0,0,0
2016/1/19 3:00,788.046,328,0,0,0
2016/1/19 4:00,731.839,325,0,0,0
2016/1/19 5:00,602.452,325,0,0,0
2016/1/19 6:00,542.964,325,0,0,0
2016/1/19 7:00,561.169,325,0,0,0
2016/1/19 8:00,349.371,325,0,0,0
2016/1/19 9:00,348.938,327,0,0,0
2016/1/19 10:00,263.411,362,0,0,0
2016/1/19 11:00,416.126,507,0,0,0
2016/1/19 12:00,439.209,512,0,0,0
2016/1/19 13:00,395.146,517,0,0,0
2016/1/19 14:00,649.455,519,0,0,0
2016/1/19 15:00,691.982,519,0,0,0
2016/1/19 16:00,694.127,519,0,0,0
2016/1/19 17:00,650.333,515,0,0,0
2016/1/19 18:00,603.306,466,0,0,0
2016/1/19 19:00,623.313,380,0,0,0
2016/1/19 20:00,643.749,380,0,0,0
2016/1/19 21:00,666.614,381,0,0,0
2016/1/19 22:00,744.896,381,0,0,0
2016/1/19 23:00,731.583,381,0,0,0
2016/1/20 0:00,849.198,381,0,0,0
2016/1/20 1:00,862.3,330,0,0,0
2016/1/20 2:00,713.102,329,0,0,0
2016/1/20 3:00,578.177,329,0,0,0
2016/1/20 4:00,563.088,329,0,0,0
2016/1/20 5:00,497.682,330,0,0,0
2016/1/20 6:00,310.739,324,0,0,0
2016/1/20 7:00,214.585,323,0,0,0
2016/1/20 8:00,326.409,324,0,0,1
2016/1/20 9:00,437.685,325,0,0,0
2016/1/20 10:00,363.977,314,0,0,0
2016/1/20 11:00,353.727,419,0,0,0
2016/1/20 12:00,463.628,419,0,1,1
2016/1/20 13:00,517.327,419,0,0,0
2016/1/20 14:00,466.674,419,0,0,0
2016/1/20 15:00,465.456,504,0,0,0
2016/1/20 16:00,596.188,505,0,0,0
2016/1/20 17:00,597.285,511,0,0,0
2016/1/20 18:00,595.501,511,0,0,0
2016/1/20 19:00,651.927,512,0,0,0
2016/1/20 20:00,691.945,510,1,0,0
2016/1/20 21:00,745.395,513,0,0,0
2016/1/20 22:00,662.224,553,0,0,0
2016/1/20 23:00,767.514,647,0,0,0
2016/1/21 0:00,799.458,650,1,0,0
2016/1/21 1:00,887.42,714,0,0,0
2016/1/21 2:00,900.485,714,0,0,1
2016/1/21 3:00,837.635,712,0,0,0
2016/1/21 4:00,786.613,718,0,2,0
2016/1/21 5:00,799.261,648,0,0,1
2016/1/21 6:00,755.422,547,0,0,0
2016/1/21 7:00,673.774,513,0,0,0
2016/1/21 8:00,667.705,512,1,0,0
2016/1/21 9:00,744.689,508,0,0,0
2016/1/21 10:00,799.455,508,0,0,0
2016/1/21 11:00,746.453,421,0,0,0
2016/1/21 12:00,723.947,416,0,0,0
2016/1/21 13:00,612.954,417,0,0,0
2016/1/21 14:00,719.616,241,0,0,0
2016/1/21 15:00,684.172,203,0,0,0
2016/1/21 16:00,691.886,203,0,0,0
2016/1/21 17:00,626.84,204,0,0,0
2016/1/21 18:00,604.615,203,0,0,0
2016/1/21 19:00,722.897,203,0,0,0
2016/1/21 20:00,499.24,206,0,0,0
2016/1/21 21:00,397.657,207,0,0,0
2016/1/21 22:00,323.052,206,0,0,0
2016/1/21 23:00,331.316,206,0,0,0
2016/1/22 0:00,438.701,205,0,0,0
2016/1/22 1:00,317.515,190,0,0,0
2016/1/22 2:00,395.957,191,0,0,0
2016/1/22 3:00,343.04,191,0,0,0
2016/1/22 4:00,371.869,190,1,0,0
2016/1/22 5:00,306.715,190,0,0,0
2016/1/22 6:00,140.163,189,0,0,0
2016/1/22 7:00,216.871,186,0,0,0
2016/1/22 8:00,199.716,186,0,1,0
2016/1/22 9:00,194.212,190,0,0,0
2016/1/22 10:00,152.922,189,0,0,0
2016/1/22 11:00,206.576,204,0,0,0
2016/1/22 12:00,278.158,204,0,0,0
2016/1/22 13:00,200.924,205,0,0,0
2016/1/22 14:00,280.762,204,0,0,0
2016/1/22 15:00,404.582,205,0,0,0
2016/1/22 16:00,371.875,165,0,0,0
2016/1/22 17:00,442.069,165,0,0,0
2016/1/22 18:00,347.627,165,0,0,0
2016/1/22 19:00,417.958,164,0,0,0
2016/1/22 20:00,367.674,164,0,0,1
2016/1/22 21:00,327.211,164,0,0,0
2016/1/22 22:00,394.643,164,0,0,0
2016/1/22 23:00,257.698,165,0,0,0
2016/1/23 0:00,340.105,164,0,0,0
2016/1/23 1:00,398.329,205,0,0,0
2016/1/23 2:00,286.555,326,0,0,0
2016/1/23 3:00,277.883,350,0,0,0
2016/1/23 4:00,349.127,350,0,0,0
2016/1/23 5:00,360.021,350,0,0,0
2016/1/23 6:00,289.972,349,0,0,0
2016/1/23 7:00,248.949,349,0,0,0
2016/1/23 8:00,373.246,351,0,0,0
2016/1/23 9:00,488.57,352,0,0,0
2016/1/23 10:00,332.345,399,0,0,0
2016/1/23 11:00,455.105,399,0,0,0
2016/1/23 12:00,459.714,402,0,0,0
2016/1/23 13:00,489.041,399,0,0,0
2016/1/23 14:00,450.075,400,0,0,0
2016/1/23 15:00,503.331,403,0,0,0
2016/1/23 16:00,571.198,403,0,0,0
2016/1/23 17:00,675.477,402,0,0,0
2016/1/23 18:00,551.958,401,0,0,0
2016/1/23 19:00,494.307,401,0,0,0
2016/1/23 20:00,634.953,401,0,0,0
2016/1/23 21:00,585.479,406,0,0,0
2016/1/23 22:00,486.217,408,0,0,0
2016/1/23 23:00,458.1,408,0,0,0
2016/1/24 0:00,631.339,407,0,0,0
2016/1/24 1:00,668.888,212,0,0,0
2016/1/24 2:00,615.158,215,0,0,0
2016/1/24 3:00,564.227,210,0,0,0
2016/1/24 4:00,726.125,209,0,0,0
2016/1/24 5:00,580.409,209,0,0,0
2016/1/24 6:00,455.349,209,0,0,0
2016/1/24 7:00,461.241,208,0,0,0
2016/1/24 8:00,236.828,209,0,0,0
2016/1/24 9:00,232.814,209,0,0,0
2016/1/24 10:00,259.418,209,0,0,0
2016/1/24 11:00,175.376,362,0,0,0
2016/1/24 12:00,288.303,377,0,0,0
2016/1/24 13:00,191.766,377,0,0,0
2016/1/24 14:00,363.588,377,0,0,0
2016/1/24 15:00,431.326,376,0,0,0
2016/1/24 16:00,309.099,377,0,0,0
2016/1/24 17:00,258.27,376,0,0,0
2016/1/24 18:00,293.575,377,0,0,0
2016/1/24 19:00,421.187,377,0,0,0
2016/1/24 20:00,467.829,377,0,0,0
2016/1/24 21:00,400.2,377,0,0,0
2016/1/24 22:00,521.237,377,0,0,0
2016/1/24 23:00,711.82,377,0,0,0
2016/1/25 0:00,620.394,374,0,0,0
2016/1/25 1:00,679.699,328,0,0,0
2016/1/25 2:00,563.14,326,0,0,0
2016/1/25 3:00,606.232,326,0,0,0
2016/1/25 4:00,583.132,325,0,0,0
2016/1/25 5:00,512.439,326,0,0,0
2016/1/25 6:00,515.788,326,0,0,0
2016/1/25 7:00,434.857,325,0,0,0
2016/1/25 8:00,465.472,323,0,0,0
2016/1/25 9:00,247.305,327,0,0,0
2016/1/25 10:00,290.54,329,0,0,0
2016/1/25 11:00,372.058,374,0,0,0
2016/1/25 12:00,512.817,352,0,0,0
2016/1/25 13:00,390.312,281,0,0,0
2016/1/25 14:00,457.245,191,0,0,0
2016/1/25 15:00,677.002,186,0,0,0
2016/1/25 16:00,572.149,187,0,0,0
2016/1/25 17:00,500.682,187,0,0,0
2016/1/25 18:00,423.536,187,0,0,0
2016/1/25 19:00,443.439,80,0,0,0
2016/1/25 20:00,325.811,82,0,0,0
2016/1/25 21:00,220.629,81,0,0,0
2016/1/25 22:00,225.877,82,0,0,0
2016/1/25 23:00,325.491,81,0,0,0
2016/1/26 0:00,197.383,85,0,0,0
2016/1/26 1:00,287.288,184,0,0,0
2016/1/26 2:00,185.221,184,0,0,0
2016/1/26 3:00,256.293,184,0,0,0
2016/1/26 4:00,209.975,184,0,0,0
2016/1/26 5:00,72.378,184,0,0,0
2016/1/26 6:00,142.831,184,0,0,0
2016/1/26 7:00,40.684,184,0,0,0
2016/1/26 8:00,253.87,343,0,0,0
