time,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2015/4/6 17:00,109.503,67,0,0,0
2015/4/6 18:00,92.534,168,0,0,0
2015/4/6 19:00,81.453,184,0,0,0
2015/4/6 20:00,144.281,184,1,0,2
2015/4/6 21:00,141.073,184,0,0,0
2015/4/6 22:00,162.495,184,1,4,0
2015/4/6 23:00,144.98,184,12,16,2
2015/4/7 0:00,206.199,184,0,0,0
2015/4/7 1:00,223.599,160,2,2,0
2015/4/7 2:00,303.322,158,2,0,13
2015/4/7 3:00,284.31,158,0,2,0
2015/4/7 4:00,346.774,162,4,4,0
2015/4/7 5:00,494.664,162,4,4,7
2015/4/7 6:00,527.742,162,2,0,0
2015/4/7 7:00,608.719,162,0,0,0
2015/4/7 8:00,741.034,162,1,5,4
2015/4/7 9:00,817.888,162,7,5,0
2015/4/7 10:00,1011.033,185,1,0,0
2015/4/7 11:00,1020.799,187,1,0,3
2015/4/7 12:00,1121.693,107,0,0,0
2015/4/7 13:00,1234.437,72,0,0,0
2015/4/7 14:00,1135.161,72,0,0,1
2015/4/7 15:00,1323.213,72,0,0,0
2015/4/7 16:00,1142.776,71,0,0,0
2015/4/7 17:00,1250.816,71,0,0,0
2015/4/7 18:00,1141.589,73,0,0,0
2015/4/7 19:00,1189.908,71,0,0,0
2015/4/7 20:00,1230.198,72,0,0,0
2015/4/7 21:00,1074.694,72,0,0,0
2015/4/7 22:00,1202.064,72,0,0,0
2015/4/7 23:00,1102.102,71,0,0,0
2015/4/8 0:00,1191.356,72,0,0,0
2015/4/8 1:00,1074.014,71,0,0,0
2015/4/8 2:00,983.062,72,0,0,0
2015/4/8 3:00,1022.941,71,0,0,0
2015/4/8 4:00,951.412,71,0,0,0
2015/4/8 5:00,929.173,70,0,0,0
2015/4/8 6:00,813.209,70,0,0,0
2015/4/8 7:00,804.899,70,0,0,0
2015/4/8 8:00,800.767,70,1,1,1
2015/4/8 9:00,706.553,70,1,0,0
2015/4/8 10:00,652.488,166,0,1,0
2015/4/8 11:00,591.49,183,0,0,1
2015/4/8 12:00,573.837,186,0,0,0
2015/4/8 13:00,559.752,186,0,0,0
2015/4/8 14:00,548.437,186,0,0,0
2015/4/8 15:00,602.786,186,0,0,0
2015/4/8 16:00,496.238,186,0,0,0
2015/4/8 17:00,563.3,186,0,0,0
2015/4/8 18:00,562.625,186,0,0,0
2015/4/8 19:00,479.581,185,0,0,0
2015/4/8 20:00,495.49,185,0,0,0
2015/4/8 21:00,469.207,186,0,0,0
2015/4/8 22:00,477.434,166,0,0,0
2015/4/8 23:00,469.961,72,0,0,0
2015/4/9 0:00,460.455,71,0,0,0
2015/4/9 1:00,419.084,72,0,0,0
2015/4/9 2:00,462.022,72,2,0,0
2015/4/9 3:00,380.489,72,0,2,0
2015/4/9 4:00,416.294,72,0,0,0
2015/4/9 5:00,439.167,71,2,2,1
2015/4/9 6:00,405.706,72,2,4,0
2015/4/9 7:00,486.015,73,4,2,0
2015/4/9 8:00,467.556,72,3,2,4
2015/4/9 9:00,502.712,71,1,1,0
2015/4/9 10:00,591.154,145,0,0,0
2015/4/9 11:00,478.536,158,0,0,0
2015/4/9 12:00,540.641,158,0,0,0
2015/4/9 13:00,509.826,158,0,0,0
2015/4/9 14:00,508.937,158,0,0,0
2015/4/9 15:00,499.228,158,0,0,0
2015/4/9 16:00,444.781,159,0,0,0
2015/4/9 17:00,424.054,158,0,0,0
2015/4/9 18:00,398.214,184,0,0,0
2015/4/9 19:00,445.943,204,0,0,0
2015/4/9 20:00,411.247,348,0,1,0
2015/4/9 21:00,409.297,351,0,0,0
2015/4/9 22:00,397.069,350,0,0,0
2015/4/9 23:00,474.936,349,0,0,0
2015/4/10 0:00,468.496,306,0,0,0
2015/4/10 1:00,449.512,185,0,0,0
2015/4/10 2:00,451.809,185,0,0,0
2015/4/10 3:00,522.703,186,0,0,0
2015/4/10 4:00,562.366,186,0,0,0
2015/4/10 5:00,570.685,186,0,0,0
2015/4/10 6:00,605.133,186,0,0,0
2015/4/10 7:00,652.444,185,0,0,0
2015/4/10 8:00,752.352,185,0,0,0
2015/4/10 9:00,671.27,186,0,0,0
2015/4/10 10:00,679.944,185,1,0,0
2015/4/10 11:00,693.773,222,0,0,0
2015/4/10 12:00,755.151,411,0,0,0
2015/4/10 13:00,697.879,411,0,0,0
2015/4/10 14:00,561.331,415,0,0,0
2015/4/10 15:00,651.703,416,0,0,0
2015/4/10 16:00,564.574,415,0,0,0
2015/4/10 17:00,493.066,414,0,0,0
2015/4/10 18:00,381.879,413,0,0,0
2015/4/10 19:00,406.131,479,0,0,0
2015/4/10 20:00,388.686,487,0,0,0
2015/4/10 21:00,314.949,486,0,0,0
2015/4/10 22:00,384.664,487,0,0,0
2015/4/10 23:00,443.676,485,0,0,0
2015/4/11 0:00,489.039,439,0,0,0
2015/4/11 1:00,497.648,268,0,0,0
2015/4/11 2:00,604.294,267,0,0,0
2015/4/11 3:00,663.312,270,0,0,0
2015/4/11 4:00,705.995,270,0,0,0
2015/4/11 5:00,737.931,270,0,0,0
2015/4/11 6:00,804.13,271,0,0,0
2015/4/11 7:00,808.267,271,0,0,0
2015/4/11 8:00,823.223,271,0,0,0
2015/4/11 9:00,849.915,267,0,0,0
2015/4/11 10:00,815.814,268,0,0,0
2015/4/11 11:00,811.136,266,0,1,0
2015/4/11 12:00,777.471,266,0,0,0
2015/4/11 13:00,731.409,267,0,0,0
2015/4/11 14:00,652.611,267,0,0,0
2015/4/11 15:00,585.07,267,0,0,0
2015/4/11 16:00,547.902,268,0,0,0
2015/4/11 17:00,524.694,267,0,0,0
2015/4/11 18:00,431.454,266,0,0,0
2015/4/11 19:00,430.739,267,0,0,0
2015/4/11 20:00,399.851,268,0,1,0
2015/4/11 21:00,374.694,267,0,0,0
2015/4/11 22:00,389.438,267,0,0,0
2015/4/11 23:00,363.891,268,0,0,0
2015/4/12 0:00,393.539,267,0,0,0
2015/4/12 1:00,421.374,268,0,0,0
2015/4/12 2:00,458.328,283,0,0,0
2015/4/12 3:00,479.397,282,0,0,0
2015/4/12 4:00,494.023,284,0,0,0
2015/4/12 5:00,469.186,283,0,0,0
2015/4/12 6:00,475.357,284,0,0,0
2015/4/12 7:00,479.728,283,0,0,0
2015/4/12 8:00,451.313,284,0,0,0
2015/4/12 9:00,463.957,282,0,0,0
2015/4/12 10:00,478.384,266,0,0,0
2015/4/12 11:00,466.651,265,0,0,0
2015/4/12 12:00,471.323,266,0,0,0
2015/4/12 13:00,481.106,267,0,0,0
2015/4/12 14:00,440.042,266,0,0,0
2015/4/12 15:00,422.861,266,0,0,0
2015/4/12 16:00,360.031,267,0,0,0
2015/4/12 17:00,402.826,267,0,0,0
2015/4/12 18:00,404.264,266,0,0,0
2015/4/12 19:00,302.969,265,0,0,0
2015/4/12 20:00,315.539,265,0,0,0
2015/4/12 21:00,291.944,266,0,0,0
2015/4/12 22:00,323.906,266,0,0,0
2015/4/12 23:00,339.319,265,0,0,0
2015/4/13 0:00,295.479,265,0,0,0
2015/4/13 1:00,354.69,198,0,0,0
2015/4/13 2:00,442.441,199,0,0,0
2015/4/13 3:00,452.742,199,0,0,0
2015/4/13 4:00,472.719,199,0,0,0
2015/4/13 5:00,410.986,199,0,0,0
2015/4/13 6:00,457.802,199,0,0,0
2015/4/13 7:00,398.771,199,0,0,0
2015/4/13 8:00,344.117,198,0,0,0
2015/4/13 9:00,407.295,198,0,0,0
2015/4/13 10:00,352.758,200,0,0,0
2015/4/13 11:00,349.582,200,0,0,0
2015/4/13 12:00,383.84,200,0,0,0
2015/4/13 13:00,428.736,203,0,0,0
2015/4/13 14:00,433.239,204,0,0,0
2015/4/13 15:00,399.224,204,0,0,0
2015/4/13 16:00,367.849,204,0,0,0
2015/4/13 17:00,359.871,203,0,0,0
2015/4/13 18:00,294.093,185,0,0,0
2015/4/13 19:00,294.162,184,0,0,0
2015/4/13 20:00,271.373,185,0,0,0
2015/4/13 21:00,209.896,185,0,0,0
2015/4/13 22:00,231.184,184,0,0,0
2015/4/13 23:00,250.895,185,0,0,0
2015/4/14 0:00,218.039,180,0,0,0
2015/4/14 1:00,263.366,158,0,0,0
2015/4/14 2:00,303.518,157,0,0,0
2015/4/14 3:00,308.319,158,0,0,0
2015/4/14 4:00,325.455,158,0,0,0
2015/4/14 5:00,316.326,158,0,0,0
2015/4/14 6:00,396.282,158,0,0,0
2015/4/14 7:00,301.967,159,0,0,0
2015/4/14 8:00,289.701,158,0,0,0
2015/4/14 9:00,321.222,159,0,0,0
2015/4/14 10:00,306.404,182,0,0,0
2015/4/14 11:00,297.608,184,0,0,0
2015/4/14 12:00,228.036,183,0,0,0
2015/4/14 13:00,371.203,184,0,0,0
2015/4/14 14:00,308.844,183,0,0,0
2015/4/14 15:00,297.738,183,0,0,0
2015/4/14 16:00,308.16,185,0,0,0
2015/4/14 17:00,347.067,184,0,0,0
2015/4/14 18:00,363.554,184,0,0,0
2015/4/14 19:00,289.265,185,0,0,0
2015/4/14 20:00,249.89,184,0,0,0
2015/4/14 21:00,197.4,184,0,0,0
2015/4/14 22:00,233.43,184,0,0,0
2015/4/14 23:00,192.664,184,0,0,0
2015/4/15 0:00,244.311,187,0,0,0
2015/4/15 1:00,192.599,161,0,0,0
2015/4/15 2:00,320.493,158,0,0,0
2015/4/15 3:00,331.071,160,0,0,0
2015/4/15 4:00,308.325,162,0,0,0
2015/4/15 5:00,331.713,161,0,0,0
2015/4/15 6:00,291.986,162,0,0,0
2015/4/15 7:00,319.297,161,0,1,0
2015/4/15 8:00,312.002,161,0,0,1
2015/4/15 9:00,313.517,162,0,0,0
2015/4/15 10:00,289.084,162,0,0,0
2015/4/15 11:00,301.494,162,0,0,2
2015/4/15 12:00,277.839,162,1,0,0
2015/4/15 13:00,249.384,162,0,0,0
2015/4/15 14:00,282.372,162,0,0,0
2015/4/15 15:00,309.732,162,0,0,0
2015/4/15 16:00,327.932,162,0,0,0
2015/4/15 17:00,282.988,162,0,0,0
2015/4/15 18:00,293.234,75,0,0,0
2015/4/15 19:00,334.289,67,0,0,0
2015/4/15 20:00,246.809,68,0,0,0
2015/4/15 21:00,258.62,67,0,0,0
2015/4/15 22:00,239.963,68,0,0,0
2015/4/15 23:00,260.821,67,0,0,0
2015/4/16 0:00,266.907,68,0,0,0
2015/4/16 1:00,286.372,71,0,0,0
2015/4/16 2:00,277.472,71,0,0,0
2015/4/16 3:00,265.33,70,0,0,0
2015/4/16 4:00,285.429,71,0,0,0
2015/4/16 5:00,297.103,71,0,0,0
2015/4/16 6:00,309.514,72,0,0,0
2015/4/16 7:00,231.997,71,0,0,0
2015/4/16 8:00,294.986,70,0,0,0
2015/4/16 9:00,278.688,67,0,0,0
2015/4/16 10:00,262.578,69,0,0,0
2015/4/16 11:00,213.338,144,0,0,0
2015/4/16 12:00,224.763,157,0,0,0
2015/4/16 13:00,254.147,158,0,0,0
2015/4/16 14:00,206.427,159,0,0,0
2015/4/16 15:00,207.09,158,0,0,0
2015/4/16 16:00,238.058,158,0,0,0
2015/4/16 17:00,250.603,158,0,0,0
2015/4/16 18:00,155.642,195,0,0,0
2015/4/16 19:00,183.466,200,0,0,0
2015/4/16 20:00,153.215,200,0,0,0
2015/4/16 21:00,211.108,200,0,0,0
2015/4/16 22:00,114.429,199,0,0,0
2015/4/16 23:00,137.575,199,0,0,0
2015/4/17 0:00,224.701,193,0,0,0
2015/4/17 1:00,128.098,67,0,0,0
2015/4/17 2:00,210.727,71,0,0,0
2015/4/17 3:00,169.718,71,0,0,0
2015/4/17 4:00,221.036,71,0,0,0
2015/4/17 5:00,234.598,71,0,0,0
2015/4/17 6:00,202.551,72,0,0,0
2015/4/17 7:00,282.103,71,0,0,0
2015/4/17 8:00,224.032,71,0,0,0
2015/4/17 9:00,247.934,71,0,0,0
2015/4/17 10:00,243.525,71,0,0,0
2015/4/17 11:00,254.929,71,0,0,0
2015/4/17 12:00,228.492,71,0,0,0
2015/4/17 13:00,264.41,84,0,0,0
2015/4/17 14:00,275.389,160,0,0,0
2015/4/17 15:00,214.755,160,0,0,0
2015/4/17 16:00,283.973,160,0,0,0
2015/4/17 17:00,204.394,161,0,0,0
2015/4/17 18:00,195.108,160,0,0,0
2015/4/17 19:00,109.724,160,0,0,0
2015/4/17 20:00,106.958,160,0,0,0
2015/4/17 21:00,95.804,160,0,0,0
2015/4/17 22:00,14.785,161,0,0,0
2015/4/17 23:00,72.642,160,0,0,0
2015/4/18 0:00,79.794,160,0,0,0
2015/4/18 1:00,138.721,69,0,0,0
2015/4/18 2:00,125.165,70,0,0,0
2015/4/18 3:00,140.501,69,0,0,0
2015/4/18 4:00,162.814,70,0,0,0
2015/4/18 5:00,141.185,69,0,0,0
2015/4/18 6:00,222.925,69,0,0,0
2015/4/18 7:00,155.819,69,0,0,0
2015/4/18 8:00,184.676,70,0,0,0
2015/4/18 9:00,132.452,70,0,0,0
2015/4/18 10:00,149.915,134,0,0,0
2015/4/18 11:00,145.369,156,0,0,0
2015/4/18 12:00,107.371,156,0,0,0
2015/4/18 13:00,162.934,155,0,0,0
2015/4/18 14:00,201.655,155,0,0,0
2015/4/18 15:00,192.664,155,0,0,0
2015/4/18 16:00,167.584,156,0,0,0
2015/4/18 17:00,160.522,156,0,0,0
2015/4/18 18:00,142.51,157,0,0,0
2015/4/18 19:00,127.989,177,0,0,0
2015/4/18 20:00,10.404,279,0,0,0
2015/4/18 21:00,89.614,279,0,0,0
2015/4/18 22:00,42.816,280,0,0,0
2015/4/18 23:00,71.952,278,0,0,0
2015/4/19 0:00,53.752,228,0,0,0
2015/4/19 1:00,34.605,72,0,0,0
2015/4/19 2:00,152.431,72,0,0,0
2015/4/19 3:00,108.848,71,0,4,0
2015/4/19 4:00,195.267,72,0,0,0
2015/4/19 5:00,216.66,72,0,0,9
2015/4/19 6:00,270.108,72,0,0,0
2015/4/19 7:00,293.228,71,2,0,0
2015/4/19 8:00,218.474,71,0,1,1
2015/4/19 9:00,255.81,71,0,0,0
2015/4/19 10:00,261.45,170,0,0,0
2015/4/19 11:00,236.987,183,0,0,1
2015/4/19 12:00,194.684,183,0,0,0
2015/4/19 13:00,243.394,183,0,0,0
2015/4/19 14:00,242.089,184,0,0,0
2015/4/19 15:00,225.421,183,0,0,0
2015/4/19 16:00,208.121,186,0,0,0
2015/4/19 17:00,197.574,186,0,0,1
2015/4/19 18:00,201.115,186,0,0,0
2015/4/19 19:00,144.661,186,0,0,0
2015/4/19 20:00,146.433,186,0,0,1
2015/4/19 21:00,174.439,186,0,0,0
2015/4/19 22:00,189.515,151,0,0,0
2015/4/19 23:00,210.698,75,4,1,4
2015/4/20 0:00,203.205,72,0,2,0
2015/4/20 1:00,241.541,72,0,2,0
2015/4/20 2:00,266.914,72,2,0,1
2015/4/20 3:00,277.726,72,0,0,0
2015/4/20 4:00,241.731,72,0,0,0
2015/4/20 5:00,222.807,72,0,0,1
2015/4/20 6:00,274.482,73,0,0,0
2015/4/20 7:00,172.219,71,0,0,0
2015/4/20 8:00,283.065,72,1,1,0
2015/4/20 9:00,239.074,72,0,0,0
2015/4/20 10:00,311.653,73,0,0,0
2015/4/20 11:00,313.259,73,0,0,0
2015/4/20 12:00,296.846,72,0,0,0
2015/4/20 13:00,357.982,74,0,0,0
2015/4/20 14:00,258.747,72,0,0,0
2015/4/20 15:00,265.293,72,0,0,0
2015/4/20 16:00,217.495,179,0,0,0
2015/4/20 17:00,249.628,197,0,0,0
2015/4/20 18:00,221.342,197,0,0,0
2015/4/20 19:00,241.345,202,0,0,0
2015/4/20 20:00,158.927,202,0,0,0
2015/4/20 21:00,210.187,202,0,0,0
2015/4/20 22:00,144.491,201,0,0,0
2015/4/20 23:00,124.664,200,0,0,0
2015/4/21 0:00,156.615,200,0,0,0
2015/4/21 1:00,118.138,65,0,0,0
2015/4/21 2:00,221.347,71,0,0,0
2015/4/21 3:00,131.267,71,0,0,0
2015/4/21 4:00,188.048,70,0,0,0
2015/4/21 5:00,189.981,71,0,0,0
2015/4/21 6:00,180.437,72,0,0,0
2015/4/21 7:00,185.614,71,0,0,0
2015/4/21 8:00,153.206,71,0,0,0
2015/4/21 9:00,217.817,71,0,0,0
2015/4/21 10:00,217.64,71,0,0,0
2015/4/21 11:00,217.609,150,0,0,0
2015/4/21 12:00,217.822,159,0,0,0
2015/4/21 13:00,282.791,159,0,0,0
2015/4/21 14:00,282.791,159,0,0,0
2015/4/21 15:00,282.836,159,0,0,0
2015/4/21 16:00,283.06,159,0,0,0
2015/4/21 17:00,265.602,159,0,0,0
2015/4/21 18:00,280.593,159,0,0,0
2015/4/21 19:00,243.365,159,0,0,0
2015/4/21 20:00,221.086,159,0,0,0
2015/4/21 21:00,212.456,159,0,0,0
2015/4/21 22:00,236.899,159,0,0,0
2015/4/21 23:00,222.083,159,0,0,0
2015/4/22 0:00,202.516,159,0,0,0
2015/4/22 1:00,187.458,76,0,0,0
2015/4/22 2:00,202.627,74,0,0,0
2015/4/22 3:00,170.515,74,0,0,0
2015/4/22 4:00,138.869,73,0,0,0
2015/4/22 5:00,163.355,74,0,0,0
2015/4/22 6:00,162.024,73,0,0,0
2015/4/22 7:00,174.439,75,0,0,0
2015/4/22 8:00,173.694,75,0,0,0
2015/4/22 9:00,208.065,73,0,0,0
2015/4/22 10:00,207.729,72,0,0,0
2015/4/22 11:00,207.832,71,0,0,0
2015/4/22 12:00,205.912,71,0,0,0
2015/4/22 13:00,208.224,72,0,0,0
2015/4/22 14:00,209.878,72,0,0,0
2015/4/22 15:00,209.928,72,0,0,0
2015/4/22 16:00,209.674,71,0,0,0
2015/4/22 17:00,209.692,71,0,0,0
2015/4/22 18:00,210.808,149,0,0,0
2015/4/22 19:00,208.642,160,0,0,0
2015/4/22 20:00,156.975,159,0,0,0
2015/4/22 21:00,161.346,159,0,0,0
2015/4/22 22:00,168.333,159,0,0,0
2015/4/22 23:00,184.726,159,0,0,0
2015/4/23 0:00,67.603,159,0,0,0
2015/4/23 1:00,118.458,64,0,0,0
2015/4/23 2:00,122.933,70,0,0,0
2015/4/23 3:00,160.589,70,0,0,0
2015/4/23 4:00,153.987,70,0,0,0
2015/4/23 5:00,106.543,69,0,0,0
2015/4/23 6:00,190.741,70,0,0,0
2015/4/23 7:00,142.193,70,0,0,0
2015/4/23 8:00,186.36,70,0,0,0
2015/4/23 9:00,142.121,70,0,0,0
2015/4/23 10:00,141.306,71,0,0,0
2015/4/23 11:00,140.815,69,0,0,0
2015/4/23 12:00,172.786,68,0,0,0
2015/4/23 13:00,170.268,69,0,0,0
2015/4/23 14:00,173.133,77,0,0,0
2015/4/23 15:00,174.609,155,0,0,0
2015/4/23 16:00,143.376,154,0,0,0
2015/4/23 17:00,175.729,159,0,0,0
2015/4/23 18:00,176.762,157,0,0,0
2015/4/23 19:00,150.328,172,0,0,0
2015/4/23 20:00,167.697,261,0,0,0
2015/4/23 21:00,157.673,266,1,0,0
2015/4/23 22:00,176.562,265,0,0,0
2015/4/23 23:00,185.81,265,0,0,0
2015/4/24 0:00,141.121,265,0,0,0
2015/4/24 1:00,165.497,95,0,0,0
2015/4/24 2:00,132.741,80,0,0,0
2015/4/24 3:00,140.605,81,0,0,0
2015/4/24 4:00,145.592,81,0,0,0
2015/4/24 5:00,95.479,81,0,0,0
2015/4/24 6:00,131.2,79,0,0,0
2015/4/24 7:00,125.163,74,0,0,0
2015/4/24 8:00,119.949,73,0,0,0
2015/4/24 9:00,126.841,74,0,0,0
2015/4/24 10:00,142.653,73,0,0,0
2015/4/24 11:00,158.474,74,0,0,0
2015/4/24 12:00,206.714,19,0,0,0
2015/4/24 13:00,190.218,0,0,0,0
2015/4/24 14:00,249.874,153,0,0,0
2015/4/24 15:00,220.239,153,0,0,0
2015/4/24 16:00,227.139,160,0,0,0
2015/4/24 17:00,227.911,160,0,0,0
2015/4/24 18:00,181.634,170,0,0,0
2015/4/24 19:00,246.422,205,0,0,0
2015/4/24 20:00,135.316,205,0,0,0
2015/4/24 21:00,193.931,206,0,0,0
2015/4/24 22:00,139.02,205,0,0,0
2015/4/24 23:00,132.017,205,0,0,0
2015/4/25 0:00,156.368,195,0,0,0
2015/4/25 1:00,76.836,69,0,0,0
2015/4/25 2:00,119.131,76,0,0,0
2015/4/25 3:00,157.74,75,0,0,0
2015/4/25 4:00,140.922,76,0,0,0
2015/4/25 5:00,179.554,76,0,0,0
2015/4/25 6:00,136.718,75,0,0,0
2015/4/25 7:00,183.841,76,0,0,0
2015/4/25 8:00,217.127,76,0,0,0
2015/4/25 9:00,156.025,75,0,0,0
2015/4/25 10:00,219.026,141,0,0,0
2015/4/25 11:00,199.157,154,0,0,0
2015/4/25 12:00,262.356,156,0,0,0
2015/4/25 13:00,232.258,158,0,0,0
2015/4/25 14:00,243.56,158,0,0,0
2015/4/25 15:00,233.673,158,0,0,0
2015/4/25 16:00,187.255,158,0,0,0
2015/4/25 17:00,226.476,158,0,0,0
2015/4/25 18:00,177.711,158,0,0,0
2015/4/25 19:00,191.524,158,0,0,0
2015/4/25 20:00,171.293,158,0,0,0
2015/4/25 21:00,165.637,158,0,0,0
2015/4/25 22:00,233.099,158,0,0,0
2015/4/25 23:00,165.443,158,0,0,0
2015/4/26 0:00,199.648,158,0,0,0
2015/4/26 1:00,200.16,69,0,0,0
2015/4/26 2:00,196.612,74,0,0,0
2015/4/26 3:00,192.366,74,0,0,0
2015/4/26 4:00,157.27,75,0,0,0
2015/4/26 5:00,189.827,75,0,0,0
2015/4/26 6:00,157.483,74,0,0,0
2015/4/26 7:00,189.963,74,0,0,0
2015/4/26 8:00,159.568,74,0,0,0
2015/4/26 9:00,198.73,74,0,0,0
2015/4/26 10:00,221.606,74,0,0,0
2015/4/26 11:00,204.946,74,0,0,0
2015/4/26 12:00,240.52,74,0,0,0
2015/4/26 13:00,191.445,141,0,0,0
2015/4/26 14:00,205.084,154,0,0,0
2015/4/26 15:00,214.093,154,0,0,0
2015/4/26 16:00,174.411,155,0,0,0
2015/4/26 17:00,223.729,158,0,0,0
2015/4/26 18:00,187.035,158,0,0,0
2015/4/26 19:00,205.338,158,0,0,0
2015/4/26 20:00,223.588,158,0,0,0
2015/4/26 21:00,177.578,162,0,0,0
2015/4/26 22:00,193.987,162,0,0,0
2015/4/26 23:00,161.653,162,0,0,0
2015/4/27 0:00,165.365,162,0,0,0
2015/4/27 1:00,164.844,70,0,0,0
2015/4/27 2:00,166.395,75,0,0,0
2015/4/27 3:00,167.575,74,0,1,0
2015/4/27 4:00,201.827,74,0,0,0
2015/4/27 5:00,203.709,74,0,0,0
2015/4/27 6:00,171.391,75,0,0,0
2015/4/27 7:00,169.416,74,0,0,0
2015/4/27 8:00,162.393,75,2,0,0
2015/4/27 9:00,166.944,74,0,0,0
2015/4/27 10:00,140.76,73,2,2,0
