2015/1/26 8:00,123.982,72,0,0,0
2015/1/26 9:00,124.639,72,0,0,0
2015/1/26 10:00,130.073,72,0,0,0
2015/1/26 11:00,99.082,72,0,0,0
2015/1/26 12:00,134.192,72,0,0,0
2015/1/26 13:00,138.428,72,0,0,0
2015/1/26 14:00,139.646,72,0,0,0
2015/1/26 15:00,140.749,72,0,0,0
2015/1/26 16:00,169.184,72,0,0,0
2015/1/26 17:00,169.596,72,0,0,0
2015/1/26 18:00,136.224,146,0,0,0
2015/1/26 19:00,135.258,160,0,0,0
2015/1/26 20:00,132.693,160,0,0,0
2015/1/26 21:00,162.057,161,0,0,0
2015/1/26 22:00,127.7,143,0,0,0
2015/1/26 23:00,125.517,55,0,0,0
2015/1/27 0:00,157.497,58,0,0,0
2015/1/27 1:00,157.25,70,0,0,0
2015/1/27 2:00,157.898,71,0,0,0
2015/1/27 3:00,126.799,71,0,0,0
2015/1/27 4:00,127.205,71,0,0,0
2015/1/27 5:00,160.037,71,0,0,0
2015/1/27 6:00,126.527,71,0,0,0
2015/1/27 7:00,123.441,70,0,0,0
2015/1/27 8:00,155.803,71,0,0,0
2015/1/27 9:00,155.535,71,0,0,0
2015/1/27 10:00,155.262,70,0,0,0
2015/1/27 11:00,176.618,70,0,0,0
2015/1/27 12:00,170.792,70,0,0,0
2015/1/27 13:00,206.033,70,0,0,0
2015/1/27 14:00,140.925,70,0,0,0
2015/1/27 15:00,142.493,71,0,0,0
2015/1/27 16:00,146.13,70,0,0,0
2015/1/27 17:00,115.271,70,0,0,0
2015/1/27 18:00,80.071,70,0,0,0
2015/1/27 19:00,70.388,71,0,0,0
2015/1/27 20:00,89.961,72,0,0,0
2015/1/27 21:00,153.597,72,0,0,0
2015/1/27 22:00,119.498,69,0,0,0
2015/1/27 23:00,130.769,70,0,0,0
2015/1/28 0:00,174.97,69,0,0,0
2015/1/28 1:00,154.355,70,0,0,0
2015/1/28 2:00,169.348,70,0,0,0
2015/1/28 3:00,132.892,70,0,0,0
2015/1/28 4:00,181.767,70,0,0,0
2015/1/28 5:00,133.293,69,0,0,0
2015/1/28 6:00,149.652,69,0,0,0
2015/1/28 7:00,133.595,70,0,0,0
2015/1/28 8:00,162.803,70,0,0,0
2015/1/28 9:00,133.281,70,0,0,0
2015/1/28 10:00,114.27,70,0,0,0
2015/1/28 11:00,133.625,70,0,0,0
2015/1/28 12:00,10,70,0,0,0
2015/1/28 13:00,135.961,70,0,0,0
2015/1/28 14:00,79.139,70,0,0,0
2015/1/28 15:00,86.722,70,0,0,0
2015/1/28 16:00,61.728,130,0,0,0
2015/1/28 17:00,24.604,180,0,0,0
2015/1/28 18:00,77.255,180,2,0,0
2015/1/28 19:00,41.734,180,0,0,0
2015/1/28 20:00,-16.392,180,0,0,0
2015/1/28 21:00,58.362,180,0,0,0
2015/1/28 22:00,47.232,181,0,0,0
2015/1/28 23:00,64.977,181,0,0,0
2015/1/29 0:00,155.551,177,0,0,0
2015/1/29 1:00,45.516,155,0,0,0
2015/1/29 2:00,147.612,153,0,0,0
2015/1/29 3:00,84.441,154,0,0,0
2015/1/29 4:00,139.601,163,0,0,0
2015/1/29 5:00,139.547,163,0,0,0
2015/1/29 6:00,139.52,161,0,0,0
2015/1/29 7:00,139.521,162,0,0,0
2015/1/29 8:00,139.495,161,1,0,0
2015/1/29 9:00,136.237,163,0,0,0
2015/1/29 10:00,112.251,66,0,0,0
2015/1/29 11:00,89.348,72,0,0,0
2015/1/29 12:00,33.684,72,0,0,0
2015/1/29 13:00,159.177,72,0,0,0
2015/1/29 14:00,65.007,71,0,0,0
2015/1/29 15:00,71.09,72,0,0,0
2015/1/29 16:00,33.209,72,0,0,0
2015/1/29 17:00,90.823,72,0,0,0
2015/1/29 18:00,70.451,72,0,0,0
2015/1/29 19:00,20,72,0,0,0
2015/1/29 20:00,7.612,72,0,0,0
2015/1/29 21:00,36.521,72,0,0,0
2015/1/29 22:00,86.18,72,0,0,0
2015/1/29 23:00,83.906,72,0,0,0
2015/1/30 0:00,127.51,72,0,0,0
2015/1/30 1:00,125.193,71,0,0,0
2015/1/30 2:00,191.461,73,0,0,0
2015/1/30 3:00,192.162,72,0,0,0
2015/1/30 4:00,204.32,72,0,0,0
2015/1/30 5:00,171.936,72,0,0,0
2015/1/30 6:00,204.395,73,0,0,0
2015/1/30 7:00,204.421,72,0,0,0
2015/1/30 8:00,204.395,72,0,0,0
2015/1/30 9:00,171.962,72,0,0,0
2015/1/30 10:00,146.512,72,0,0,0
2015/1/30 11:00,77.231,109,0,0,0
2015/1/30 12:00,10,221,0,0,0
2015/1/30 13:00,135.634,98,0,0,0
2015/1/30 14:00,45.743,72,0,0,0
2015/1/30 15:00,46.509,73,0,0,0
2015/1/30 16:00,7.944,73,0,0,0
2015/1/30 17:00,78.497,73,0,0,0
2015/1/30 18:00,146.363,72,0,0,0
2015/1/30 19:00,13,87,0,0,0
2015/1/30 20:00,20.615,215,0,1,0
2015/1/30 21:00,1.048,72,0,0,0
2015/1/30 22:00,53.053,71,0,0,0
2015/1/30 23:00,84.165,72,0,0,0
2015/1/31 0:00,71.587,72,0,0,0
2015/1/31 1:00,85.279,66,0,0,0
2015/1/31 2:00,108.699,66,0,0,0
2015/1/31 3:00,127.528,67,1,0,0
2015/1/31 4:00,139.539,66,0,0,0
2015/1/31 5:00,139.537,67,0,0,0
2015/1/31 6:00,139.564,67,0,0,0
2015/1/31 7:00,139.538,67,0,1,0
2015/1/31 8:00,171.894,67,1,0,0
2015/1/31 9:00,139.462,67,0,0,0
2015/1/31 10:00,139.488,67,0,0,0
2015/1/31 11:00,118.699,66,0,0,0
2015/1/31 12:00,7,67,0,0,0
2015/1/31 13:00,204.413,67,0,0,0
2015/1/31 14:00,74.785,67,0,0,0
2015/1/31 15:00,139.575,67,0,0,0
2015/1/31 16:00,107.142,67,0,0,0
2015/1/31 17:00,77.133,66,0,0,0
2015/1/31 18:00,193.477,64,0,0,0
2015/1/31 19:00,3,75,0,0,0
2015/1/31 20:00,72.715,183,0,0,0
2015/1/31 21:00,33.649,183,0,0,0
2015/1/31 22:00,54.071,183,0,0,0
2015/1/31 23:00,72.464,183,0,0,0
2015/2/1 0:00,114.682,60,0,0,0
2015/2/1 1:00,99.786,66,0,0,0
2015/2/1 2:00,120.798,65,0,0,0
2015/2/1 3:00,159.863,66,0,0,0
2015/2/1 4:00,139.466,66,0,0,0
2015/2/1 5:00,171.873,66,0,0,0
2015/2/1 6:00,171.847,67,0,0,0
2015/2/1 7:00,139.441,65,0,0,0
2015/2/1 8:00,171.822,66,0,1,0
2015/2/1 9:00,139.442,65,0,0,0
2015/2/1 10:00,139.416,66,0,0,0
2015/2/1 11:00,95.839,66,0,0,0
2015/2/1 12:00,37.673,66,0,0,0
2015/2/1 13:00,84.724,66,0,0,0
2015/2/1 14:00,77.068,66,0,0,0
2015/2/1 15:00,109.478,66,0,0,0
2015/2/1 16:00,77.071,66,0,0,0
2015/2/1 17:00,92.427,79,0,0,0
2015/2/1 18:00,87.215,181,0,0,0
2015/2/1 19:00,96.033,181,0,0,0
2015/2/1 20:00,52.391,181,1,0,0
2015/2/1 21:00,10.193,181,0,0,0
2015/2/1 22:00,65.865,181,0,0,0
2015/2/1 23:00,94.063,181,0,0,0
2015/2/2 0:00,125.06,76,0,0,0
2015/2/2 1:00,101.597,66,0,0,0
2015/2/2 2:00,152.919,66,0,3,0
2015/2/2 3:00,162.704,66,0,2,0
2015/2/2 4:00,139.436,66,0,0,0
2015/2/2 5:00,139.432,66,0,0,0
2015/2/2 6:00,171.837,66,0,0,0
2015/2/2 7:00,171.836,66,0,0,0
2015/2/2 8:00,171.836,66,1,0,0
2015/2/2 9:00,139.429,66,0,0,0
2015/2/2 10:00,172.345,66,0,0,0
2015/2/2 11:00,75.598,66,0,0,0
2015/2/2 12:00,50.83,66,0,0,0
2015/2/2 13:00,34.456,66,0,0,0
2015/2/2 14:00,50,67,0,0,0
2015/2/2 15:00,-30.38,78,0,0,0
2015/2/2 16:00,-52.074,180,0,0,0
2015/2/2 17:00,-23.651,180,0,0,0
2015/2/2 18:00,79.848,198,0,0,0
2015/2/2 19:00,-102.402,205,0,0,0
2015/2/2 20:00,-78.105,204,0,0,0
2015/2/2 21:00,-47.921,183,0,0,0
2015/2/2 22:00,-84.276,183,0,0,0
2015/2/2 23:00,16.431,182,0,0,0
2015/2/3 0:00,47.88,75,0,0,0
2015/2/3 1:00,136.227,69,1,0,0
2015/2/3 2:00,132.135,70,0,0,0
2015/2/3 3:00,146.564,69,0,0,0
2015/2/3 4:00,204.054,69,0,0,0
2015/2/3 5:00,171.647,70,0,0,0
2015/2/3 6:00,204.055,70,0,0,0
2015/2/3 7:00,120,70,0,0,0
2015/2/3 8:00,130,69,0,0,0
2015/2/3 9:00,171.622,69,0,0,0
2015/2/3 10:00,171.649,69,0,0,0
2015/2/3 11:00,156.992,70,0,0,0
2015/2/3 12:00,89.722,70,0,0,0
2015/2/3 13:00,186.947,70,0,0,0
2015/2/3 14:00,122.132,70,0,0,0
2015/2/3 15:00,154.513,68,0,0,0
2015/2/3 16:00,154.565,59,0,0,0
2015/2/3 17:00,139.593,59,0,0,0
2015/2/3 18:00,209.728,169,0,0,0
2015/2/3 19:00,124.29,244,0,0,0
2015/2/3 20:00,170.955,282,0,0,0
2015/2/3 21:00,125.692,199,0,0,0
2015/2/3 22:00,158.049,198,0,0,0
2015/2/3 23:00,155.27,198,0,0,0
2015/2/4 0:00,152.432,192,0,0,0
2015/2/4 1:00,173.08,64,0,0,0
2015/2/4 2:00,223.585,70,0,0,0
2015/2/4 3:00,204.034,70,0,0,0
2015/2/4 4:00,171.598,69,0,0,0
2015/2/4 5:00,204.032,70,0,0,0
2015/2/4 6:00,204.005,70,0,0,0
2015/2/4 7:00,171.572,71,0,0,0
2015/2/4 8:00,139.216,70,0,0,0
2015/2/4 9:00,171.65,70,0,0,0
2015/2/4 10:00,171.65,71,0,0,0
2015/2/4 11:00,171.597,70,0,0,0
2015/2/4 12:00,129.236,70,0,0,0
2015/2/4 13:00,194.052,70,0,0,0
2015/2/4 14:00,161.591,70,0,0,0
2015/2/4 15:00,194.023,79,0,0,0
2015/2/4 16:00,161.667,158,0,0,0
2015/2/4 17:00,161.692,158,0,0,0
2015/2/4 18:00,236.538,158,0,0,0
2015/2/4 19:00,171.774,158,0,0,0
2015/2/4 20:00,209.034,158,0,0,0
2015/2/4 21:00,209.008,159,0,0,0
2015/2/4 22:00,209.034,159,0,0,0
2015/2/4 23:00,209.034,158,0,0,0
2015/2/5 0:00,176.601,159,0,0,0
2015/2/5 1:00,208.957,63,0,0,0
2015/2/5 2:00,171.723,68,0,0,0
2015/2/5 3:00,139.29,69,0,0,0
2015/2/5 4:00,171.62,69,0,0,0
2015/2/5 5:00,171.594,70,0,0,0
2015/2/5 6:00,139.135,69,0,0,0
2015/2/5 7:00,171.49,70,0,0,0
2015/2/5 8:00,171.491,69,0,0,0
2015/2/5 9:00,171.465,69,0,0,0
2015/2/5 10:00,171.465,69,0,0,0
2015/2/5 11:00,171.492,69,0,0,0
2015/2/5 12:00,171.518,69,0,0,0
2015/2/5 13:00,139.137,69,0,0,0
2015/2/5 14:00,171.597,70,0,0,0
2015/2/5 15:00,171.676,69,0,0,0
2015/2/5 16:00,171.729,70,0,0,0
2015/2/5 17:00,171.729,70,0,0,3
2015/2/5 18:00,204.162,248,0,0,0
2015/2/5 19:00,219.972,265,0,0,0
2015/2/5 20:00,196.839,266,0,0,0
2015/2/5 21:00,196.81,265,0,0,0
2015/2/5 22:00,196.808,272,0,0,0
2015/2/5 23:00,196.805,269,0,0,0
2015/2/6 0:00,164.37,218,0,0,0
2015/2/6 1:00,180.965,71,0,0,0
2015/2/6 2:00,171.636,73,0,0,0
2015/2/6 3:00,171.611,73,0,0,0
2015/2/6 4:00,171.559,72,0,0,0
2015/2/6 5:00,139.126,72,0,0,0
2015/2/6 6:00,171.482,72,0,0,0
2015/2/6 7:00,139.049,72,0,0,0
2015/2/6 8:00,171.404,73,0,0,0
2015/2/6 9:00,171.379,72,0,0,0
2015/2/6 10:00,138.945,73,0,0,0
2015/2/6 11:00,171.353,73,0,0,0
2015/2/6 12:00,171.379,73,0,0,0
2015/2/6 13:00,171.432,72,0,0,0
2015/2/6 14:00,203.917,72,0,0,0
2015/2/6 15:00,203.944,74,0,0,0
2015/2/6 16:00,236.429,76,0,0,0
2015/2/6 17:00,236.478,73,0,0,0
2015/2/6 18:00,236.525,142,0,0,0
2015/2/6 19:00,236.545,161,0,0,0
2015/2/6 20:00,204.183,161,0,0,0
2015/2/6 21:00,171.822,160,0,0,0
2015/2/6 22:00,171.817,161,0,0,0
2015/2/6 23:00,171.788,160,0,0,0
2015/2/7 0:00,171.788,160,0,0,0
2015/2/7 1:00,171.763,65,0,0,0
2015/2/7 2:00,171.737,71,0,0,0
2015/2/7 3:00,171.738,71,0,0,0
2015/2/7 4:00,171.712,71,0,0,0
2015/2/7 5:00,171.739,71,0,0,0
2015/2/7 6:00,171.739,71,0,0,0
2015/2/7 7:00,171.791,72,0,0,0
2015/2/7 8:00,171.792,71,0,0,0
2015/2/7 9:00,171.792,71,0,0,0
2015/2/7 10:00,182.094,72,0,0,0
2015/2/7 11:00,177.113,71,0,0,0
2015/2/7 12:00,169.218,71,0,0,0
2015/2/7 13:00,161.229,72,0,0,0
2015/2/7 14:00,153.157,72,0,0,0
2015/2/7 15:00,177.465,72,0,0,0
2015/2/7 16:00,154.154,72,0,0,0
2015/2/7 17:00,143.594,70,0,0,0
2015/2/7 18:00,103.766,151,0,0,0
2015/2/7 19:00,130.034,168,0,0,0
2015/2/7 20:00,131.179,206,0,0,0
2015/2/7 21:00,158.104,207,0,0,0
2015/2/7 22:00,155.562,207,0,0,0
2015/2/7 23:00,157.078,207,0,0,0
2015/2/8 0:00,192.346,199,0,0,0
2015/2/8 1:00,159.001,66,0,0,0
2015/2/8 2:00,150.84,72,0,0,0
2015/2/8 3:00,143.944,72,0,0,0
2015/2/8 4:00,127.064,73,0,0,0
2015/2/8 5:00,108.634,72,0,0,0
2015/2/8 6:00,121.011,72,0,0,0
2015/2/8 7:00,136,73,0,0,0
2015/2/8 8:00,170.705,72,0,0,0
2015/2/8 9:00,150.268,72,0,0,0
2015/2/8 10:00,141.749,72,0,0,0
2015/2/8 11:00,166.635,71,0,0,0
2015/2/8 12:00,157.871,72,0,0,0
2015/2/8 13:00,150.916,72,0,0,0
2015/2/8 14:00,123.689,73,0,0,0
2015/2/8 15:00,90.975,71,0,0,0
2015/2/8 16:00,152.235,71,0,0,0
2015/2/8 17:00,145.801,72,0,0,0
2015/2/8 18:00,140.438,150,0,0,0
2015/2/8 19:00,133.048,157,0,0,0
2015/2/8 20:00,126.329,157,0,0,0
2015/2/8 21:00,185.647,158,0,0,0
2015/2/8 22:00,150.986,142,0,0,0
2015/2/8 23:00,150.662,51,0,0,0
2015/2/9 0:00,150.466,51,0,0,0
2015/2/9 1:00,150.502,69,0,0,0
2015/2/9 2:00,174.429,71,0,0,0
2015/2/9 3:00,123.951,72,0,0,0
2015/2/9 4:00,105.918,71,0,0,0
2015/2/9 5:00,152.63,70,0,0,0
2015/2/9 6:00,134.622,71,0,0,0
2015/2/9 7:00,149.01,72,0,0,0
2015/2/9 8:00,153.34,71,0,0,0
2015/2/9 9:00,171.172,71,0,0,0
2015/2/9 10:00,189.055,70,0,0,0
2015/2/9 11:00,142.175,71,0,0,0
2015/2/9 12:00,160.065,71,0,0,0
2015/2/9 13:00,145.479,71,0,0,0
2015/2/9 14:00,116.945,71,0,0,0
2015/2/9 15:00,149.343,71,0,0,0
2015/2/9 16:00,149.303,71,0,0,0
2015/2/9 17:00,149.288,71,0,0,0
2015/2/9 18:00,149.291,70,0,0,0
2015/2/9 19:00,149.636,71,0,0,0
2015/2/9 20:00,150.97,71,0,0,0
2015/2/9 21:00,120.189,71,0,0,0
2015/2/9 22:00,120.972,71,0,0,0
2015/2/9 23:00,121.099,72,0,0,0
2015/2/10 0:00,121.262,71,0,0,0
2015/2/10 1:00,121.096,56,0,0,0
2015/2/10 2:00,112.832,54,0,0,0
2015/2/10 3:00,125.766,54,0,0,0
2015/2/10 4:00,107.14,54,0,0,0
2015/2/10 5:00,121.523,52,0,0,0
2015/2/10 6:00,103.464,54,0,0,0
2015/2/10 7:00,117.843,54,0,0,0
2015/2/10 8:00,139.378,54,0,0,0
2015/2/10 9:00,120.731,54,0,0,0
2015/2/10 10:00,134.804,56,0,0,0
2015/2/10 11:00,126.539,70,0,0,0
2015/2/10 12:00,145.043,70,0,0,0
2015/2/10 13:00,130.656,70,0,0,0
2015/2/10 14:00,117.256,70,0,0,0
2015/2/10 15:00,122.357,70,0,0,0
2015/2/10 16:00,125.039,70,0,0,0
2015/2/10 17:00,120,70,0,0,0
2015/2/10 18:00,122.888,78,0,0,0
2015/2/10 19:00,129.617,160,0,0,0
2015/2/10 20:00,100.563,160,0,0,0
2015/2/10 21:00,135.648,160,0,0,0
2015/2/10 22:00,104.372,75,0,0,0
2015/2/10 23:00,103.073,73,0,0,0
2015/2/11 0:00,98.338,72,0,0,0
2015/2/11 1:00,88.747,57,0,0,0
2015/2/11 2:00,113.895,54,0,0,0
2015/2/11 3:00,75.078,54,0,0,0
2015/2/11 4:00,72.35,53,0,0,0
2015/2/11 5:00,69.795,54,0,0,0
2015/2/11 6:00,68.315,54,0,0,0
2015/2/11 7:00,68.424,54,0,0,0
2015/2/11 8:00,68.6,54,0,0,0
2015/2/11 9:00,70.102,54,0,0,0
2015/2/11 10:00,107.783,54,0,0,0
2015/2/11 11:00,111.621,54,0,0,0
2015/2/11 12:00,120.741,54,0,0,0
2015/2/11 13:00,130.001,55,0,0,0
2015/2/11 14:00,106.877,70,0,0,0
2015/2/11 15:00,114.797,71,0,0,0
2015/2/11 16:00,125.505,71,0,0,0
2015/2/11 17:00,121.87,72,0,0,0
2015/2/11 18:00,114.215,71,0,0,0
2015/2/11 19:00,74.257,71,0,0,0
2015/2/11 20:00,101.108,71,0,0,0
2015/2/11 21:00,98.216,70,0,0,0
2015/2/11 22:00,81.034,71,0,0,0
2015/2/11 23:00,63.614,71,0,0,0
2015/2/12 0:00,78.805,71,0,0,0
2015/2/12 1:00,94.349,51,0,0,0
2015/2/12 2:00,59.166,51,0,0,0
2015/2/12 3:00,77.342,52,0,0,0
2015/2/12 4:00,70.746,51,0,0,0
2015/2/12 5:00,80.108,52,0,0,0
2015/2/12 6:00,55.681,52,0,0,0
2015/2/12 7:00,95.376,52,0,0,0
2015/2/12 8:00,128.505,51,0,0,0
2015/2/12 9:00,113.233,52,0,0,0
2015/2/12 10:00,133.645,52,0,0,0
2015/2/12 11:00,118.109,52,0,0,0
2015/2/12 12:00,136.897,52,0,0,0
2015/2/12 13:00,126.01,51,0,0,0
2015/2/12 14:00,102.598,52,0,0,0
2015/2/12 15:00,101.98,160,0,0,0
2015/2/12 16:00,98.272,156,0,0,0
2015/2/12 17:00,99.104,156,0,0,0
2015/2/12 18:00,98.046,156,0,0,0
2015/2/12 19:00,75.713,156,0,0,0
2015/2/12 20:00,84.987,156,0,0,0
2015/2/12 21:00,101.804,156,0,0,0
2015/2/12 22:00,75.764,156,0,0,0
2015/2/12 23:00,98.995,65,0,0,0
2015/2/13 0:00,49.751,70,0,0,0
2015/2/13 1:00,68.481,69,0,0,0
2015/2/13 2:00,59.679,69,0,0,0
2015/2/13 3:00,43.095,69,0,0,0
2015/2/13 4:00,67.687,69,0,0,0
2015/2/13 5:00,49.429,70,0,0,0
2015/2/13 6:00,99.729,70,0,0,0
2015/2/13 7:00,66.675,69,0,0,0
2015/2/13 8:00,97.538,69,0,0,0
2015/2/13 9:00,65.501,69,0,0,0
2015/2/13 10:00,67.926,69,0,0,0
2015/2/13 11:00,66.008,69,0,0,0
2015/2/13 12:00,69.083,68,0,0,0
2015/2/13 13:00,108.774,69,0,0,0
2015/2/13 14:00,108.695,69,0,0,0
2015/2/13 15:00,106.919,69,0,0,0
2015/2/13 16:00,105.113,69,0,0,0
2015/2/13 17:00,134.793,69,0,0,0
2015/2/13 18:00,99.159,164,0,0,0
2015/2/13 19:00,92.942,179,0,0,0
2015/2/13 20:00,92.188,179,0,0,0
2015/2/13 21:00,97.485,180,0,0,0
2015/2/13 22:00,102.313,180,0,0,0
2015/2/13 23:00,103.406,63,0,0,0
2015/2/14 0:00,135.333,69,0,0,0
2015/2/14 1:00,132.508,67,0,0,0
2015/2/14 2:00,132.382,65,0,0,0
2015/2/14 3:00,160.921,65,0,0,0
2015/2/14 4:00,157.804,65,0,0,0
2015/2/14 5:00,156.001,65,0,0,2
2015/2/14 6:00,156.232,65,0,0,0
2015/2/14 7:00,158.382,66,0,0,0
2015/2/14 8:00,126.924,65,0,0,1
2015/2/14 9:00,127.112,64,0,0,0
2015/2/14 10:00,127.702,64,0,0,0
2015/2/14 11:00,129.341,65,0,0,0
2015/2/14 12:00,118.413,168,0,0,0
2015/2/14 13:00,100.046,180,0,0,0
2015/2/14 14:00,146.455,180,0,0,0
2015/2/14 15:00,127.595,180,0,0,0
2015/2/14 16:00,124.226,180,0,0,0
2015/2/14 17:00,86.865,180,0,0,1
2015/2/14 18:00,93.411,190,0,0,0
2015/2/14 19:00,108.103,195,0,0,0
2015/2/14 20:00,123.047,196,0,0,0
2015/2/14 21:00,138.942,196,0,0,0
2015/2/14 22:00,138.204,195,0,0,0
2015/2/14 23:00,138.208,196,0,0,0
2015/2/15 0:00,138.257,175,0,0,0
2015/2/15 1:00,170.692,67,0,0,0
2015/2/15 2:00,141.876,68,0,0,0
2015/2/15 3:00,145.586,67,0,0,0
2015/2/15 4:00,146.438,68,0,0,0
2015/2/15 5:00,182.918,68,0,0,1
2015/2/15 6:00,189.254,67,0,0,0
2015/2/15 7:00,157.742,67,0,0,0
2015/2/15 8:00,125.305,67,0,0,0
2015/2/15 9:00,155.956,68,0,0,0
2015/2/15 10:00,182.415,67,0,0,0
2015/2/15 11:00,178.998,67,0,0,0
2015/2/15 12:00,185.809,67,0,0,0
2015/2/15 13:00,197.764,67,0,0,0
2015/2/15 14:00,237.465,67,0,0,0
2015/2/15 15:00,217.399,68,0,0,0
2015/2/15 16:00,204.202,68,0,0,0
2015/2/15 17:00,182.078,78,0,0,0
2015/2/15 18:00,149.622,182,0,0,0
2015/2/15 19:00,138.008,183,2,0,0
2015/2/15 20:00,151.404,183,0,0,2
2015/2/15 21:00,161.66,183,0,0,0
2015/2/15 22:00,139.45,184,0,0,0
2015/2/15 23:00,152.38,184,0,0,0
2015/2/16 0:00,195.143,77,0,0,0
2015/2/16 1:00,185.748,67,0,0,0
2015/2/16 2:00,212.377,67,0,0,0
2015/2/16 3:00,173.855,69,0,0,0
2015/2/16 4:00,200.379,68,0,0,0
2015/2/16 5:00,227.368,65,0,0,0
2015/2/16 6:00,189.896,66,0,0,0
2015/2/16 7:00,216.449,65,0,0,0
2015/2/16 8:00,151.639,65,0,0,0
2015/2/16 9:00,163.576,65,0,0,0
2015/2/16 10:00,139.65,65,0,0,0
2015/2/16 11:00,117.569,65,0,0,0
2015/2/16 12:00,144.042,65,0,0,0
2015/2/16 13:00,138.925,65,0,0,0
2015/2/16 14:00,162.641,65,0,0,0
2015/2/16 15:00,173.974,66,0,0,0
2015/2/16 16:00,163.621,65,0,0,0
2015/2/16 17:00,176.874,65,0,0,0
2015/2/16 18:00,173.387,65,0,0,0
2015/2/16 19:00,141.997,92,0,0,0
2015/2/16 20:00,142.093,262,0,0,0
2015/2/16 21:00,145.018,261,0,0,0
2015/2/16 22:00,145.523,262,0,0,0
2015/2/16 23:00,139.207,99,0,0,0
2015/2/17 0:00,132.77,66,0,0,0
2015/2/17 1:00,110.659,65,0,0,0
2015/2/17 2:00,111.866,65,0,0,0
2015/2/17 3:00,78.346,65,0,0,0
2015/2/17 4:00,104.778,65,0,0,0
2015/2/17 5:00,112.558,65,0,0,0
2015/2/17 6:00,88.677,65,0,0,0
2015/2/17 7:00,172.408,66,0,0,0
2015/2/17 8:00,139.998,66,0,0,0
2015/2/17 9:00,163.223,66,0,0,0
2015/2/17 10:00,154.158,66,0,0,0
2015/2/17 11:00,145.057,66,0,0,0
2015/2/17 12:00,168.432,66,0,0,0
2015/2/17 13:00,126.94,66,0,0,0
2015/2/17 14:00,150.359,66,0,0,0
2015/2/17 15:00,182.827,138,0,0,0
2015/2/17 16:00,183.046,194,0,0,0
2015/2/17 17:00,183.971,193,0,0,0
2015/2/17 18:00,186.226,177,0,0,0
2015/2/17 19:00,162.335,177,0,0,0
2015/2/17 20:00,172.302,177,0,0,0
2015/2/17 21:00,159.126,180,0,0,0
2015/2/17 22:00,143.724,183,0,0,0
2015/2/17 23:00,160.923,183,0,0,0
2015/2/18 0:00,136.576,148,0,0,0
2015/2/18 1:00,175.253,70,0,0,0
2015/2/18 2:00,135.016,70,0,0,0
2015/2/18 3:00,116.314,70,0,0,0
2015/2/18 4:00,113.445,70,0,0,0
2015/2/18 5:00,108.772,70,0,0,0
2015/2/18 6:00,111.783,71,0,0,0
2015/2/18 7:00,78.017,71,0,0,0
2015/2/18 8:00,144.746,69,0,0,0
2015/2/18 9:00,129.384,70,0,0,0
2015/2/18 10:00,100.162,70,0,0,0
2015/2/18 11:00,104.318,70,0,0,0
2015/2/18 12:00,108.534,71,0,0,0
2015/2/18 13:00,145.108,70,0,0,0
2015/2/18 14:00,126.17,71,0,0,3
2015/2/18 15:00,126.838,70,0,0,0
2015/2/18 16:00,192.593,71,0,0,0
2015/2/18 17:00,166.685,71,0,0,0
2015/2/18 18:00,181.787,108,0,0,0
2015/2/18 19:00,164.456,179,0,0,0
2015/2/18 20:00,147.027,179,0,0,0
2015/2/18 21:00,161.402,179,0,0,0
2015/2/18 22:00,143.206,193,0,0,0
2015/2/18 23:00,128.673,263,0,0,0
2015/2/19 0:00,139.555,218,0,0,0
2015/2/19 1:00,137.098,73,6,2,0
2015/2/19 2:00,129.094,73,2,0,0
2015/2/19 3:00,121.022,73,2,8,0
2015/2/19 4:00,116.56,72,4,0,0
2015/2/19 5:00,167.466,72,2,18,3
2015/2/19 6:00,150.257,72,0,0,0
2015/2/19 7:00,146.837,72,2,0,0
2015/2/19 8:00,148.656,72,0,4,4
2015/2/19 9:00,150.844,72,2,3,0
2015/2/19 10:00,180.556,72,8,6,0
2015/2/19 11:00,179.766,73,6,4,1
2015/2/19 12:00,180.054,72,0,0,0
2015/2/19 13:00,179.235,72,2,2,0
2015/2/19 14:00,179.775,72,0,0,1
2015/2/19 15:00,178.513,72,0,0,0
2015/2/19 16:00,180.293,73,0,0,0
2015/2/19 17:00,146.78,101,0,0,0
2015/2/19 18:00,209.713,262,0,0,0
2015/2/19 19:00,176.304,265,0,0,0
2015/2/19 20:00,213.826,265,0,0,0
2015/2/19 21:00,249.052,265,0,0,0
2015/2/19 22:00,218.522,265,0,0,0
2015/2/19 23:00,220.321,264,0,0,0
2015/2/20 0:00,190.842,72,0,0,0
2015/2/20 1:00,195.549,72,0,0,0
2015/2/20 2:00,205.083,69,0,0,0
2015/2/20 3:00,185.913,58,0,0,0
2015/2/20 4:00,198.22,58,0,0,0
2015/2/20 5:00,211.749,58,0,0,0
2015/2/20 6:00,193.128,58,0,0,0
2015/2/20 7:00,269.725,66,0,0,0
2015/2/20 8:00,255.034,67,1,0,0
2015/2/20 9:00,238.784,69,0,0,0
2015/2/20 10:00,286.784,69,0,0,0
2015/2/20 11:00,270.975,69,0,0,0
2015/2/20 12:00,355.512,69,0,0,0
2015/2/20 13:00,274.925,69,0,0,0
2015/2/20 14:00,307.041,70,0,0,0
2015/2/20 15:00,339.631,70,0,0,0
2015/2/20 16:00,309.372,70,0,0,0
