time,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2017/1/2 21:00,292.617,67.98,0,0,0
2017/1/2 22:00,274.266,67.94,0,0,0
2017/1/2 23:00,228.726,67.69,0,0,0
2017/1/3 0:00,255.562,67.6,0,0,0
2017/1/3 1:00,144.746,73.58,0,0,0
2017/1/3 2:00,162.76,74.1,0,0,0
2017/1/3 3:00,167.621,74.35,0,0,0
2017/1/3 4:00,233.382,74.45,0,0,0
2017/1/3 5:00,204.08,74.46,0,0,0
2017/1/3 6:00,115.749,74.51,0,0,0
2017/1/3 7:00,165.946,74.4,0,0,0
2017/1/3 8:00,93.882,74.27,0,0,0
2017/1/3 9:00,40.948,74.2,0,0,0
2017/1/3 10:00,66.732,164.54,0,0,0
2017/1/3 11:00,92.583,162.03,0,0,0
2017/1/3 12:00,190.416,161.4,0,0,0
2017/1/3 13:00,271.416,161.27,0,0,0
2017/1/3 14:00,285.51,161.25,0,0,0
2017/1/3 15:00,304.135,161.57,0,0,0
2017/1/3 16:00,244.364,203.23,0,0,0
2017/1/3 17:00,245.826,208.95,0,0,0
2017/1/3 18:00,235.981,209.55,0,0,0
2017/1/3 19:00,172.154,209.61,0,0,0
2017/1/3 20:00,237.98,209.91,0,0,0
2017/1/3 21:00,238.969,209.77,0,0,0
2017/1/3 22:00,355.401,209.86,0,0,0
2017/1/3 23:00,268.934,210.29,0,0,0
2017/1/4 0:00,314.899,210.1,0,0,0
2017/1/4 1:00,289.133,166.69,0,0,0
2017/1/4 2:00,241.765,162.61,0,0,0
2017/1/4 3:00,234.832,162.86,0,0,0
2017/1/4 4:00,164.761,74.55,0,0,0
2017/1/4 5:00,294.881,74.65,0,0,0
2017/1/4 6:00,229.65,74.85,0,0,0
2017/1/4 7:00,294.022,74.92,0,0,0
2017/1/4 8:00,235.272,74.89,0,0,0
2017/1/4 9:00,290.057,74.96,0,0,0
2017/1/4 10:00,128.496,149.29,0,0,0
2017/1/4 11:00,97.009,158.02,0,0,0
2017/1/4 12:00,73.78,158.02,0,0,0
2017/1/4 13:00,70.417,158.17,0,0,0
2017/1/4 14:00,158.245,157.92,0,0,0
2017/1/4 15:00,130.708,157.98,0,0,0
2017/1/4 16:00,270.907,158.12,0,0,0
2017/1/4 17:00,223.184,157.85,0,0,0
2017/1/4 18:00,257.257,158.08,0,0,0
2017/1/4 19:00,156.718,158.01,0,0,0
2017/1/4 20:00,174.615,190.98,0,0,0
2017/1/4 21:00,153.933,209.15,0,0,0
2017/1/4 22:00,194.111,209.48,0,0,0
2017/1/4 23:00,233.453,209.59,0,0,0
2017/1/5 0:00,202.008,209.33,0,0,0
2017/1/5 1:00,235.309,91.31,0,0,0
2017/1/5 2:00,149.65,65.38,0,0,0
2017/1/5 3:00,160.473,59.15,0,0,0
2017/1/5 4:00,180.868,59.4,0,0,0
2017/1/5 5:00,144.466,59.4,0,0,0
2017/1/5 6:00,80.096,58.95,0,0,0
2017/1/5 7:00,92.915,65.56,0,0,0
2017/1/5 8:00,117.614,66.24,0,0,0
2017/1/5 9:00,179.752,66.36,0,0,0
2017/1/5 10:00,87.862,152,0,0,0
2017/1/5 11:00,128.841,160.57,0,0,0
2017/1/5 12:00,175.143,160.7,0,0,0
2017/1/5 13:00,198.042,160.55,0,0,0
2017/1/5 14:00,198.499,161.13,0,0,0
2017/1/5 15:00,130.055,161.05,0,0,0
2017/1/5 16:00,141.588,160.73,0,0,0
2017/1/5 17:00,206.641,160.92,0,0,0
2017/1/5 18:00,206.683,159.82,0,0,0
2017/1/5 19:00,272.255,160.65,0,0,0
2017/1/5 20:00,207.522,161.42,0,0,0
2017/1/5 21:00,207.83,230.02,0,0,0
2017/1/5 22:00,207.87,266.37,0,0,0
2017/1/5 23:00,143.044,266.28,0,0,0
2017/1/6 0:00,203.546,267.38,0,0,0
2017/1/6 1:00,195.009,105.02,0,0,0
2017/1/6 2:00,240.807,75,0,0,0
2017/1/6 3:00,263.089,75.43,0,0,0
2017/1/6 4:00,243.482,75.33,0,0,0
2017/1/6 5:00,269.558,75.18,0,0,0
2017/1/6 6:00,59.507,75.25,0,0,0
2017/1/6 7:00,236.891,75.5,0,0,0
2017/1/6 8:00,127.194,75.35,0,0,0
2017/1/6 9:00,103.423,75.07,0,0,0
2017/1/6 10:00,122.937,174.11,0,0,0
2017/1/6 11:00,95.076,182.72,0,0,0
2017/1/6 12:00,242.136,182.56,0,0,1
2017/1/6 13:00,11.889,182.92,0,0,0
2017/1/6 14:00,206.064,183.16,0,0,0
2017/1/6 15:00,142.907,183,0,0,0
2017/1/6 16:00,143.144,183.06,0,0,0
2017/1/6 17:00,144.992,183.1,0,0,0
2017/1/6 18:00,148.196,182.94,0,0,0
2017/1/6 19:00,210.196,183.08,0,0,0
2017/1/6 20:00,145.843,183.1,0,0,0
2017/1/6 21:00,211.012,183.26,0,0,0
2017/1/6 22:00,210.739,183.95,0,0,0
2017/1/6 23:00,211.038,183.59,0,0,0
2017/1/7 0:00,208.32,183.98,0,0,0
2017/1/7 1:00,194.606,107.61,0,0,0
2017/1/7 2:00,220.502,75.44,0,0,3
2017/1/7 3:00,321.893,75.29,0,0,8
2017/1/7 4:00,302.353,75.23,1,0,4
2017/1/7 5:00,275.327,75.3,0,8,2
2017/1/7 6:00,313.782,75.35,0,6,1
2017/1/7 7:00,284.193,75.05,4,2,3
2017/1/7 8:00,204.819,73.99,5,4,1
2017/1/7 9:00,99.305,74.07,1,2,1
2017/1/7 10:00,50.977,159.35,2,0,1
2017/1/7 11:00,122.282,158.47,0,0,0
2017/1/7 12:00,212.658,158.8,0,0,0
2017/1/7 13:00,172.297,158.68,0,0,0
2017/1/7 14:00,256.981,158.3,0,0,0
2017/1/7 15:00,291.816,159,0,0,0
2017/1/7 16:00,355.298,158.57,0,0,0
2017/1/7 17:00,306.501,158.25,0,0,0
2017/1/7 18:00,240.675,158.77,0,0,0
2017/1/7 19:00,254.854,158.65,0,0,0
2017/1/7 20:00,283.696,187.75,0,1,0
2017/1/7 21:00,313.189,348.81,0,0,0
2017/1/7 22:00,313.369,351.85,0,0,0
2017/1/7 23:00,402.999,350.71,0,0,0
2017/1/8 0:00,297.99,352.56,0,0,0
2017/1/8 1:00,257.644,142.44,0,0,0
2017/1/8 2:00,247.893,74.75,0,0,0
2017/1/8 3:00,173.271,74.87,0,0,0
2017/1/8 4:00,163.676,74.7,0,0,0
2017/1/8 5:00,64.529,75.1,0,0,0
2017/1/8 6:00,94.967,74.97,0,0,0
2017/1/8 7:00,264.31,74.98,0,0,0
2017/1/8 8:00,273.47,74.82,0,0,0
2017/1/8 9:00,348.429,74.79,0,0,0
2017/1/8 10:00,423.821,75.05,0,0,0
2017/1/8 11:00,499.021,75.04,0,0,0
2017/1/8 12:00,574.24,192.9,0,0,0
2017/1/8 13:00,510.674,220.55,0,0,0
2017/1/8 14:00,447.164,218.85,0,0,0
2017/1/8 15:00,447.54,215.31,0,0,0
2017/1/8 16:00,382.603,213.49,0,0,0
2017/1/8 17:00,317.995,209.72,0,0,0
2017/1/8 18:00,188.321,209.67,0,0,0
2017/1/8 19:00,123.514,209.91,0,0,0
2017/1/8 20:00,188.445,209.72,0,0,0
2017/1/8 21:00,188.571,386.74,0,0,0
2017/1/8 22:00,188.592,405.35,0,0,0
2017/1/8 23:00,188.194,409.84,0,0,0
2017/1/9 0:00,252.987,414,0,0,0
2017/1/9 1:00,317.684,163.77,0,0,0
2017/1/9 2:00,262.514,77.1,0,0,0
2017/1/9 3:00,238.477,77.8,0,0,0
2017/1/9 4:00,276.651,77.68,0,0,0
2017/1/9 5:00,382.866,77.51,0,0,0
2017/1/9 6:00,508.312,77.55,0,0,0
2017/1/9 7:00,428.669,77.6,0,0,0
2017/1/9 8:00,339.772,76.85,0,0,0
2017/1/9 9:00,236.615,76.2,0,0,0
2017/1/9 10:00,200.95,75.86,0,0,0
2017/1/9 11:00,142.784,75.71,0,0,0
2017/1/9 12:00,55.265,161.35,0,0,0
2017/1/9 13:00,65.997,350.5,0,0,0
2017/1/9 14:00,202.749,371.68,0,0,0
2017/1/9 15:00,277.657,371.53,0,0,0
2017/1/9 16:00,249.095,371.28,0,0,0
2017/1/9 17:00,136.693,376.23,0,0,0
2017/1/9 18:00,34.279,345.51,0,0,0
2017/1/9 19:00,108.125,328.56,0,0,0
2017/1/9 20:00,184.767,328.27,0,0,0
2017/1/9 21:00,237.232,328.39,0,0,0
2017/1/9 22:00,328.528,331.75,0,0,0
2017/1/9 23:00,458.363,198.51,0,0,0
2017/1/10 0:00,532.538,164.34,0,0,0
2017/1/10 1:00,562.746,109.68,0,0,0
2017/1/10 2:00,397.071,75.95,0,0,0
2017/1/10 3:00,479.813,76.41,0,0,0
2017/1/10 4:00,494.431,76.2,0,0,0
2017/1/10 5:00,460.69,76.3,0,0,0
2017/1/10 6:00,439.73,166.77,0,0,0
2017/1/10 7:00,264.755,375.65,0,0,0
2017/1/10 8:00,304.834,375.37,1,0,0
2017/1/10 9:00,122.262,375.59,0,0,0
2017/1/10 10:00,63.204,375.7,0,0,0
2017/1/10 11:00,108.019,246.57,0,0,0
2017/1/10 12:00,195.797,223.76,0,0,0
2017/1/10 13:00,347.275,238.42,0,0,0
2017/1/10 14:00,359.478,231.83,0,0,0
2017/1/10 15:00,470.588,219.39,0,0,0
2017/1/10 16:00,526.22,219.53,0,0,0
2017/1/10 17:00,474.086,221.27,0,0,0
2017/1/10 18:00,476.464,213.55,0,0,0
2017/1/10 19:00,419.76,213.35,0,0,0
2017/1/10 20:00,418.302,213.4,0,0,0
2017/1/10 21:00,417.536,212.9,0,0,0
2017/1/10 22:00,344.161,212.9,0,0,0
2017/1/10 23:00,348.173,213.6,0,0,0
2017/1/11 0:00,290.995,213.2,0,0,0
2017/1/11 1:00,250.774,164.8,0,0,0
2017/1/11 2:00,253.566,69.02,0,0,0
2017/1/11 3:00,278.969,68.83,0,0,0
2017/1/11 4:00,322.234,68.62,0,0,0
2017/1/11 5:00,264.392,67.56,0,0,0
2017/1/11 6:00,326.539,66.88,0,0,0
2017/1/11 7:00,381.283,67,0,0,0
2017/1/11 8:00,402.825,67.05,0,0,3
2017/1/11 9:00,266.359,66.92,0,0,0
2017/1/11 10:00,184.634,190.3,0,0,0
2017/1/11 11:00,309.32,212.25,0,0,0
2017/1/11 12:00,212.778,212.55,0,0,0
2017/1/11 13:00,255.608,211.6,0,0,0
2017/1/11 14:00,228.107,213.65,0,0,2
2017/1/11 15:00,280.098,215.95,2,2,0
2017/1/11 16:00,368.052,147.77,0,0,0
2017/1/11 17:00,237.601,111.59,2,2,0
2017/1/11 18:00,220.996,269.96,0,2,1
2017/1/11 19:00,170.016,269.78,4,2,2
2017/1/11 20:00,235.404,269.97,1,0,0
2017/1/11 21:00,244.77,369.25,0,0,0
2017/1/11 22:00,273.926,381.65,0,0,0
2017/1/11 23:00,279.355,383.95,0,0,0
2017/1/12 0:00,374.37,385.4,0,0,0
2017/1/12 1:00,537.724,258.39,1,2,0
2017/1/12 2:00,382.63,215.6,0,0,0
2017/1/12 3:00,504.878,193.06,0,2,1
2017/1/12 4:00,460.308,162.81,2,0,0
2017/1/12 5:00,582.799,162.94,0,0,0
2017/1/12 6:00,498.627,205.15,0,0,0
2017/1/12 7:00,386.474,210,0,0,0
2017/1/12 8:00,472.643,209.6,1,0,0
2017/1/12 9:00,229.585,210.64,0,0,0
2017/1/12 10:00,285.896,211.11,0,0,0
2017/1/12 11:00,312.539,223.8,0,0,0
2017/1/12 12:00,340.042,314.5,0,0,0
2017/1/12 13:00,331.166,462.46,0,0,0
2017/1/12 14:00,386.885,433.15,0,0,0
2017/1/12 15:00,604.933,431.13,0,0,0
2017/1/12 16:00,579.471,332.05,0,0,0
2017/1/12 17:00,471.181,320.97,0,0,0
2017/1/12 18:00,473.766,346.62,0,0,0
2017/1/12 19:00,527.904,349.42,0,0,0
2017/1/12 20:00,526.632,383.83,0,0,0
2017/1/12 21:00,525.941,431.1,0,0,0
2017/1/12 22:00,470.086,430.45,0,0,0
2017/1/12 23:00,580.762,431.75,0,0,0
2017/1/13 0:00,606.313,429.85,0,0,0
2017/1/13 1:00,649.265,349.01,0,0,0
2017/1/13 2:00,690.001,505.34,0,0,0
2017/1/13 3:00,566.361,519.35,0,0,0
2017/1/13 4:00,609.981,521.75,0,0,0
2017/1/13 5:00,542.447,519.4,0,0,0
2017/1/13 6:00,560.19,515.15,0,0,0
2017/1/13 7:00,468.799,515.71,0,0,0
2017/1/13 8:00,457.513,604.46,0,0,0
2017/1/13 9:00,550.734,729.12,0,0,0
2017/1/13 10:00,640.378,734.22,0,0,0
2017/1/13 11:00,692.004,731.18,0,0,0
2017/1/13 12:00,695.129,732.19,0,0,0
2017/1/13 13:00,718.486,729.55,0,0,0
2017/1/13 14:00,765.301,727.41,0,0,0
2017/1/13 15:00,824.743,728.91,0,0,0
2017/1/13 16:00,771.379,603.76,0,0,0
2017/1/13 17:00,812.699,589.98,0,0,0
2017/1/13 18:00,911.58,587.22,0,0,0
2017/1/13 19:00,872.217,589.18,0,0,0
2017/1/13 20:00,897.685,589.28,0,0,0
2017/1/13 21:00,867.388,587.59,0,0,0
2017/1/13 22:00,898.587,590.24,0,0,0
2017/1/13 23:00,816.524,519.22,0,0,0
2017/1/14 0:00,740.314,518.65,0,0,0
2017/1/14 1:00,799.44,518.77,0,0,0
2017/1/14 2:00,804.24,518.5,0,0,0
2017/1/14 3:00,797.868,519.28,0,0,0
2017/1/14 4:00,788.076,519.03,1,0,0
2017/1/14 5:00,777.289,512.97,0,0,0
2017/1/14 6:00,809.056,511.62,0,0,0
2017/1/14 7:00,747.49,511.33,0,0,0
2017/1/14 8:00,599.157,511.7,0,0,0
2017/1/14 9:00,558.751,512.35,0,0,0
2017/1/14 10:00,575.755,512.2,0,0,0
2017/1/14 11:00,650.609,511.3,0,0,0
2017/1/14 12:00,612.69,511.95,0,0,0
2017/1/14 13:00,631.617,513.15,0,0,0
2017/1/14 14:00,678.553,512.1,0,0,0
2017/1/14 15:00,700.247,511.5,0,0,0
2017/1/14 16:00,624.709,510.7,0,0,0
2017/1/14 17:00,606.851,512.99,0,0,0
2017/1/14 18:00,587.114,511.75,0,0,0
2017/1/14 19:00,675.68,511.04,0,0,0
2017/1/14 20:00,671.668,511.21,0,0,0
2017/1/14 21:00,645.604,511.54,0,0,0
2017/1/14 22:00,683.393,514.65,0,0,0
2017/1/14 23:00,695.892,514.55,0,0,0
2017/1/15 0:00,757.27,516.3,0,0,0
2017/1/15 1:00,630.827,421.35,0,0,0
2017/1/15 2:00,691.931,405.85,0,0,0
2017/1/15 3:00,696.241,405.5,0,0,0
2017/1/15 4:00,645.157,404.75,0,0,0
2017/1/15 5:00,623.4,405.35,0,0,0
2017/1/15 6:00,560.967,406.05,0,0,0
2017/1/15 7:00,622.08,405.05,0,0,0
2017/1/15 8:00,532.88,381.96,0,0,0
2017/1/15 9:00,463.78,379.34,0,0,0
2017/1/15 10:00,567.355,395.92,0,0,0
2017/1/15 11:00,521.958,378.15,0,0,0
2017/1/15 12:00,507.596,377.54,0,0,0
2017/1/15 13:00,464.27,379.05,0,0,0
2017/1/15 14:00,504.008,379.65,0,0,0
2017/1/15 15:00,557.848,378.59,0,0,0
2017/1/15 16:00,422.328,377.28,0,0,0
2017/1/15 17:00,486.798,377.35,0,0,0
2017/1/15 18:00,521.389,333.43,0,0,0
2017/1/15 19:00,534.772,327.9,0,0,0
2017/1/15 20:00,515.917,327.14,0,0,0
2017/1/15 21:00,544.871,327.76,0,0,0
2017/1/15 22:00,606.554,314.1,0,0,0
2017/1/15 23:00,526.331,165.6,0,0,0
2017/1/16 0:00,485.802,166.12,0,0,0
2017/1/16 1:00,473.126,210.65,0,0,0
2017/1/16 2:00,345.762,214.45,0,0,0
2017/1/16 3:00,339.357,214.72,0,0,0
2017/1/16 4:00,343.421,214.44,0,0,0
2017/1/16 5:00,367.041,212.27,0,0,0
2017/1/16 6:00,324.515,209.33,0,0,0
2017/1/16 7:00,234.779,209.55,0,0,0
2017/1/16 8:00,287.312,208.65,0,0,0
2017/1/16 9:00,277.499,208.72,0,0,0
2017/1/16 10:00,221.176,260.55,0,0,0
2017/1/16 11:00,168.846,266.94,0,0,0
2017/1/16 12:00,297.158,267.84,0,0,0
2017/1/16 13:00,338.57,295.57,0,0,0
2017/1/16 14:00,352.012,398.35,0,0,0
2017/1/16 15:00,280.811,397.8,0,0,0
2017/1/16 16:00,269.731,382.23,0,0,0
2017/1/16 17:00,345.787,379.49,0,0,0
2017/1/16 18:00,316.046,379.13,0,0,0
2017/1/16 19:00,245.179,377.17,0,0,0
2017/1/16 20:00,323.751,378,0,0,0
2017/1/16 21:00,400.779,379.3,0,0,1
2017/1/16 22:00,597.259,306.17,0,0,0
2017/1/16 23:00,541.127,276.29,0,0,0
2017/1/17 0:00,476.069,275.04,0,0,0
2017/1/17 1:00,651.812,220.15,0,0,0
2017/1/17 2:00,645.818,209.45,0,0,0
2017/1/17 3:00,626.188,209.74,0,0,0
2017/1/17 4:00,399.981,208.96,0,0,0
2017/1/17 5:00,352.755,209.54,0,0,0
2017/1/17 6:00,338.598,209.82,0,0,0
2017/1/17 7:00,295.356,209.03,0,0,0
2017/1/17 8:00,268.587,210.44,0,0,0
2017/1/17 9:00,269.907,210.42,0,0,0
2017/1/17 10:00,384.413,212.05,0,0,0
2017/1/17 11:00,394.519,211.26,0,0,0
2017/1/17 12:00,390.322,263.03,0,0,0
2017/1/17 13:00,351.934,335.9,0,0,0
2017/1/17 14:00,238.349,316.55,0,0,0
2017/1/17 15:00,196.294,311.36,0,0,0
2017/1/17 16:00,253.211,240.58,0,0,0
2017/1/17 17:00,233.763,210.59,0,0,0
2017/1/17 18:00,363.926,211.37,0,0,0
2017/1/17 19:00,332.079,263.64,0,0,0
2017/1/17 20:00,478.984,325.8,0,0,0
2017/1/17 21:00,401.991,327.06,0,0,0
2017/1/17 22:00,310.87,328.33,0,0,0
2017/1/17 23:00,477.05,330.41,0,0,0
2017/1/18 0:00,267.428,331.23,0,0,0
2017/1/18 1:00,399,236.11,0,0,0
2017/1/18 2:00,317.145,207.28,0,0,0
2017/1/18 3:00,420.685,188.37,0,0,0
2017/1/18 4:00,455.54,161.54,0,0,0
2017/1/18 5:00,294.651,160.49,2,0,0
2017/1/18 6:00,460.682,160.8,0,0,0
2017/1/18 7:00,350.451,161.76,0,0,0
2017/1/18 8:00,320.141,161.84,0,0,0
2017/1/18 9:00,359.64,161.65,0,0,0
2017/1/18 10:00,222.397,261.5,0,0,0
2017/1/18 11:00,339.938,270.01,0,0,0
2017/1/18 12:00,199.293,271.77,0,0,0
2017/1/18 13:00,248.804,273.46,0,0,0
2017/1/18 14:00,284.425,273.18,0,0,0
2017/1/18 15:00,238.874,272.5,0,0,0
2017/1/18 16:00,267.748,339.25,0,0,0
2017/1/18 17:00,254.843,408.75,0,0,0
2017/1/18 18:00,332.482,391.78,0,0,0
2017/1/18 19:00,297.311,315.25,0,0,0
2017/1/18 20:00,325.456,213.29,0,0,0
2017/1/18 21:00,372.84,189.57,0,0,0
2017/1/18 22:00,414.024,191.3,0,0,0
2017/1/18 23:00,349.384,190.14,0,0,0
2017/1/19 0:00,455.663,187.98,0,0,0
2017/1/19 1:00,444.996,164.56,0,0,0
2017/1/19 2:00,443.888,161.87,0,0,0
2017/1/19 3:00,412.286,161.75,0,0,0
2017/1/19 4:00,368.364,162.52,0,0,0
2017/1/19 5:00,383.905,162.7,0,0,0
2017/1/19 6:00,238.5,163.39,0,0,0
2017/1/19 7:00,160.397,162.72,0,0,0
2017/1/19 8:00,151.146,163.62,1,1,0
2017/1/19 9:00,55.692,161.93,0,0,0
2017/1/19 10:00,135.194,251.21,0,0,0
2017/1/19 11:00,159.428,267.66,0,0,0
2017/1/19 12:00,287.031,267.79,0,0,0
2017/1/19 13:00,346.86,266.12,0,0,0
2017/1/19 14:00,315.147,267.13,0,0,0
2017/1/19 15:00,406.815,266.39,0,0,0
2017/1/19 16:00,292.406,268.03,0,0,0
2017/1/19 17:00,278.801,266.59,0,0,0
2017/1/19 18:00,162.703,268.23,0,0,0
2017/1/19 19:00,257.351,267.76,0,0,0
2017/1/19 20:00,263.277,269.66,0,0,0
2017/1/19 21:00,405.863,271.91,0,0,0
2017/1/19 22:00,343.5,270.1,0,0,0
2017/1/19 23:00,380.941,270.7,0,0,0
2017/1/20 0:00,450.41,270.5,0,0,0
2017/1/20 1:00,409.917,199.84,0,0,0
2017/1/20 2:00,418.086,186.29,0,0,0
2017/1/20 3:00,230.154,186.24,0,0,0
2017/1/20 4:00,348.024,187.4,0,0,0
2017/1/20 5:00,323.228,186.42,0,0,0
2017/1/20 6:00,309.905,227.08,0,0,0
2017/1/20 7:00,255.602,422.5,0,0,0
2017/1/20 8:00,310.165,429.25,0,0,0
2017/1/20 9:00,382.572,428.7,0,0,0
2017/1/20 10:00,296.317,428.1,0,0,0
2017/1/20 11:00,312.501,427.4,0,0,0
2017/1/20 12:00,260.227,361.39,0,0,0
2017/1/20 13:00,273.688,217.99,0,0,0
2017/1/20 14:00,258.396,187.41,0,0,0
2017/1/20 15:00,340.686,187.93,0,0,0
2017/1/20 16:00,529.138,187.79,0,0,0
2017/1/20 17:00,444.959,184.85,0,0,0
2017/1/20 18:00,545.696,183.95,0,0,0
2017/1/20 19:00,580.088,201.71,0,0,0
2017/1/20 20:00,426.128,186.55,0,0,0
2017/1/20 21:00,322.504,186.48,0,0,0
2017/1/20 22:00,219.413,187.01,0,0,0
2017/1/20 23:00,276.745,186.74,0,0,0
2017/1/21 0:00,273.549,186.82,0,0,0
2017/1/21 1:00,96.844,165.46,0,0,0
2017/1/21 2:00,317.319,164.43,0,0,0
2017/1/21 3:00,259.462,163.92,0,0,0
2017/1/21 4:00,314.696,164.29,0,0,0
2017/1/21 5:00,264.11,163.36,0,0,0
2017/1/21 6:00,165.946,163.87,0,0,0
2017/1/21 7:00,347.539,164.5,0,0,0
2017/1/21 8:00,154.391,165.44,0,0,0
2017/1/21 9:00,199.333,164.23,0,0,0
2017/1/21 10:00,164.55,207.43,0,0,0
2017/1/21 11:00,191.982,212.84,0,0,0
2017/1/21 12:00,215.784,212.27,0,0,0
2017/1/21 13:00,187.849,212.06,0,0,0
2017/1/21 14:00,215.715,212.29,0,0,0
2017/1/21 15:00,282.433,211.99,0,0,0
2017/1/21 16:00,140.876,211.97,0,0,0
2017/1/21 17:00,308.024,210.42,0,0,0
2017/1/21 18:00,223.6,208.79,0,0,0
2017/1/21 19:00,200.515,208.63,0,0,0
2017/1/21 20:00,212.227,208.76,0,0,0
2017/1/21 21:00,166.962,208.17,0,0,0
2017/1/21 22:00,404.524,209.35,0,0,0
2017/1/21 23:00,167.045,210.09,0,0,0
2017/1/22 0:00,352.903,209.29,0,0,0
2017/1/22 1:00,426.889,167.2,0,0,0
2017/1/22 2:00,442.186,164.45,0,0,0
2017/1/22 3:00,343.935,165.45,0,0,0
2017/1/22 4:00,250.179,164.3,0,0,0
2017/1/22 5:00,260.56,164.92,0,0,0
2017/1/22 6:00,96.083,162.03,0,0,0
2017/1/22 7:00,18.482,161.06,0,0,0
2017/1/22 8:00,192.831,161.91,0,0,0
2017/1/22 9:00,139.31,161.37,0,0,0
2017/1/22 10:00,73.5,205.34,0,0,0
2017/1/22 11:00,344.36,230.32,0,0,0
2017/1/22 12:00,341.366,210.69,0,0,0
2017/1/22 13:00,301.851,211.31,0,0,0
2017/1/22 14:00,170.114,210.72,0,0,0
2017/1/22 15:00,316.34,210.62,0,0,0
2017/1/22 16:00,356.644,210.97,0,0,0
2017/1/22 17:00,49.858,211.48,0,0,0
2017/1/22 18:00,153.546,211.04,0,0,0
2017/1/22 19:00,210.282,211.61,0,0,0
2017/1/22 20:00,201.401,211.05,0,0,0
2017/1/22 21:00,158.017,211.72,0,0,0
2017/1/22 22:00,273.939,211.19,0,0,0
2017/1/22 23:00,389.578,211.74,0,0,0
2017/1/23 0:00,293.794,211.73,0,0,0
2017/1/23 1:00,263.007,165.09,0,0,0
2017/1/23 2:00,358.551,161.01,0,0,0
2017/1/23 3:00,434.599,161.16,0,0,0
2017/1/23 4:00,304.353,161.3,0,0,0
2017/1/23 5:00,177.638,161.33,0,0,0
2017/1/23 6:00,202.418,161.3,0,0,0
2017/1/23 7:00,210.855,161.16,0,0,0
2017/1/23 8:00,230.899,160.97,0,0,0
2017/1/23 9:00,191.683,161.58,0,0,0
2017/1/23 10:00,164.935,236.66,0,0,0
2017/1/23 11:00,238.051,339.95,0,0,0
2017/1/23 12:00,279.126,209.36,0,0,0
2017/1/23 13:00,319.483,209.44,0,0,0
2017/1/23 14:00,123.121,209.63,0,0,0
2017/1/23 15:00,53.141,209.42,0,0,0
2017/1/23 16:00,185.434,209.52,0,0,0
2017/1/23 17:00,329.745,209.27,0,0,0
2017/1/23 18:00,316.622,209.54,0,0,0
2017/1/23 19:00,171.654,209.35,0,0,0
2017/1/23 20:00,267.377,209.92,0,0,0
2017/1/23 21:00,345.385,209.94,0,0,0
2017/1/23 22:00,263.526,210.05,0,0,0
2017/1/23 23:00,164.187,210.05,0,0,0
