time,zhexi_in,xiaoxi_out,lengshuijiang_add,xinhua_add,zhexi_add
2015/10/4 13:00,186.619,164,0,0,0
2015/10/4 14:00,214.74,163,0,0,0
2015/10/4 15:00,185.648,164,0,0,0
2015/10/4 16:00,327.272,164,0,1,0
2015/10/4 17:00,282.968,159,0,0,0
2015/10/4 18:00,347.905,192,0,0,0
2015/10/4 19:00,291.116,198,0,0,0
2015/10/4 20:00,260.768,198,0,0,0
2015/10/4 21:00,181.283,199,0,0,0
2015/10/4 22:00,90.631,199,0,0,0
2015/10/4 23:00,180.674,199,0,0,0
2015/10/5 0:00,188.935,199,0,0,0
2015/10/5 1:00,161.198,161,0,0,0
2015/10/5 2:00,203.957,161,0,0,0
2015/10/5 3:00,140.947,161,0,0,0
2015/10/5 4:00,250.63,162,0,2,0
2015/10/5 5:00,294.525,162,0,2,0
2015/10/5 6:00,301.897,162,0,2,0
2015/10/5 7:00,271.946,162,0,0,1
2015/10/5 8:00,239.983,162,0,4,0
2015/10/5 9:00,227.118,159,0,0,0
2015/10/5 10:00,108.702,159,0,2,0
2015/10/5 11:00,180.411,421,0,2,0
2015/10/5 12:00,180.656,427,0,2,0
2015/10/5 13:00,244.658,426,0,2,1
2015/10/5 14:00,263.774,426,0,0,0
2015/10/5 15:00,383.303,427,0,4,1
2015/10/5 16:00,387.848,429,0,4,1
2015/10/5 17:00,221.376,430,0,0,1
2015/10/5 18:00,332.988,532,0,2,2
2015/10/5 19:00,379.237,574,0,4,2
2015/10/5 20:00,548.307,578,0,4,1
2015/10/5 21:00,553.356,578,0,2,1
2015/10/5 22:00,647.015,576,0,6,1
2015/10/5 23:00,740.892,577,0,4,0
2015/10/6 0:00,724.851,586,0,2,1
2015/10/6 1:00,867.078,591,0,0,3
2015/10/6 2:00,849.587,586,0,2,2
2015/10/6 3:00,876.441,584,0,2,0
2015/10/6 4:00,974.156,586,0,4,1
2015/10/6 5:00,1099.957,585,0,2,3
2015/10/6 6:00,1193.792,712,0,0,3
2015/10/6 7:00,1287.136,760,0,2,3
2015/10/6 8:00,1304.082,760,0,3,0
2015/10/6 9:00,1405.392,768,1,3,1
2015/10/6 10:00,1299.373,769,0,0,1
2015/10/6 11:00,1431.552,766,0,2,9
2015/10/6 12:00,1352.625,765,0,8,4
2015/10/6 13:00,1448.668,758,0,2,1
2015/10/6 14:00,1506.517,758,0,0,0
2015/10/6 15:00,1559.911,748,0,0,0
2015/10/6 16:00,1675.853,1111,0,2,0
2015/10/6 17:00,1697.455,1849,0,4,0
2015/10/6 18:00,1856.755,1854,0,0,0
2015/10/6 19:00,1681.769,1858,0,0,0
2015/10/6 20:00,1739.177,1983,0,2,0
2015/10/6 21:00,1900.154,1985,0,0,0
2015/10/6 22:00,2024.583,2232,0,0,1
2015/10/6 23:00,2021.175,2239,0,0,0
2015/10/7 0:00,2345.519,2240,0,0,0
2015/10/7 1:00,2525.185,2510,0,0,0
2015/10/7 2:00,2807.491,2507,0,0,0
2015/10/7 3:00,2802.555,2505,0,0,1
2015/10/7 4:00,3080.781,2503,0,0,0
2015/10/7 5:00,3287.424,2503,0,0,0
2015/10/7 6:00,3200.211,2688,0,0,0
2015/10/7 7:00,3397.292,2859,0,0,0
2015/10/7 8:00,3365.197,2739,1,0,0
2015/10/7 9:00,3493.364,2737,0,0,0
2015/10/7 10:00,3448.556,2621,0,0,0
2015/10/7 11:00,3452.179,2737,0,0,0
2015/10/7 12:00,3406.531,2733,0,0,1
2015/10/7 13:00,3639.86,2735,0,0,0
2015/10/7 14:00,3596.541,2730,0,0,0
2015/10/7 15:00,3660.039,2586,0,0,0
2015/10/7 16:00,3683.145,2469,0,0,0
2015/10/7 17:00,3573.782,2340,0,0,0
2015/10/7 18:00,3591.865,2157,0,0,0
2015/10/7 19:00,3353.093,2156,0,0,0
2015/10/7 20:00,3438.829,2154,0,0,0
2015/10/7 21:00,3513.154,2147,0,0,0
2015/10/7 22:00,3466.969,2021,0,0,0
2015/10/7 23:00,3576.561,1841,1,0,0
2015/10/8 0:00,3424.336,1852,0,0,0
2015/10/8 1:00,3359.176,1771,0,0,0
2015/10/8 2:00,3248.647,1771,0,0,0
2015/10/8 3:00,3148.778,1261,0,0,0
2015/10/8 4:00,3094.678,1567,0,0,0
2015/10/8 5:00,3065.401,1425,0,0,0
2015/10/8 6:00,3116.16,1172,0,0,0
2015/10/8 7:00,2778.031,1173,0,0,0
2015/10/8 8:00,2659.955,1286,0,0,0
2015/10/8 9:00,2602.896,1290,0,0,0
2015/10/8 10:00,2559.62,1288,0,0,0
2015/10/8 11:00,2222.943,1115,0,0,0
2015/10/8 12:00,1990.087,1076,0,0,0
2015/10/8 13:00,2324.011,1074,0,0,0
2015/10/8 14:00,2282.615,1076,0,0,0
2015/10/8 15:00,2069.125,1077,0,0,0
2015/10/8 16:00,1793.725,1077,0,0,0
2015/10/8 17:00,1690.05,1076,0,0,0
2015/10/8 18:00,1828.01,899,0,0,0
2015/10/8 19:00,1502.732,897,0,0,0
2015/10/8 20:00,1509.813,804,0,0,0
2015/10/8 21:00,1395.899,777,0,0,0
2015/10/8 22:00,1511.973,768,0,0,0
2015/10/8 23:00,1671.731,766,0,0,0
2015/10/9 0:00,1525.056,820,0,0,0
2015/10/9 1:00,1509.398,947,0,0,0
2015/10/9 2:00,1310.54,953,0,0,0
2015/10/9 3:00,1298.45,821,0,0,0
2015/10/9 4:00,1181.156,766,0,0,0
2015/10/9 5:00,1162.675,745,0,0,0
2015/10/9 6:00,1154.324,746,0,0,0
2015/10/9 7:00,1087.344,745,0,0,0
2015/10/9 8:00,1278.676,746,0,0,0
2015/10/9 9:00,1178.706,741,0,0,0
2015/10/9 10:00,1128.463,740,0,0,0
2015/10/9 11:00,1076.813,740,0,0,0
2015/10/9 12:00,1007.71,739,0,0,0
2015/10/9 13:00,1215.757,739,0,0,0
2015/10/9 14:00,1017.454,740,0,0,0
2015/10/9 15:00,1116.681,740,0,0,0
2015/10/9 16:00,1162.757,738,0,0,0
2015/10/9 17:00,1032.293,740,0,0,0
2015/10/9 18:00,1026.247,714,0,0,0
2015/10/9 19:00,925.199,716,0,0,0
2015/10/9 20:00,1006.029,715,0,0,0
2015/10/9 21:00,973.143,718,0,0,0
2015/10/9 22:00,1004.58,717,0,0,0
2015/10/9 23:00,1152.18,719,0,0,0
2015/10/10 0:00,1056.846,720,0,0,0
2015/10/10 1:00,1065.747,653,0,0,0
2015/10/10 2:00,1017.618,654,0,0,0
2015/10/10 3:00,1081.404,653,0,0,0
2015/10/10 4:00,956.896,653,0,0,0
2015/10/10 5:00,958.139,655,0,0,0
2015/10/10 6:00,1121.806,654,0,0,0
2015/10/10 7:00,1062.538,660,0,0,0
2015/10/10 8:00,965.27,580,0,0,0
2015/10/10 9:00,967.453,580,0,0,0
2015/10/10 10:00,975.133,505,0,0,0
2015/10/10 11:00,951.207,507,0,0,0
2015/10/10 12:00,881.366,506,0,0,0
2015/10/10 13:00,945.79,508,0,0,0
2015/10/10 14:00,913.148,506,0,0,0
2015/10/10 15:00,910.29,507,0,0,0
2015/10/10 16:00,844.336,506,0,0,0
2015/10/10 17:00,755.998,506,0,0,0
2015/10/10 18:00,675.071,505,0,0,0
2015/10/10 19:00,560.972,506,0,0,0
2015/10/10 20:00,621.819,506,0,0,0
2015/10/10 21:00,654.229,506,0,0,0
2015/10/10 22:00,670.308,507,0,0,0
2015/10/10 23:00,666.484,505,0,0,0
2015/10/11 0:00,731.428,503,0,0,0
2015/10/11 1:00,803.213,484,0,0,0
2015/10/11 2:00,774.204,485,0,0,0
2015/10/11 3:00,651.42,485,0,0,0
2015/10/11 4:00,659.291,485,0,0,0
2015/10/11 5:00,778.399,484,0,0,0
2015/10/11 6:00,819.391,485,0,0,0
2015/10/11 7:00,673.118,486,0,0,0
2015/10/11 8:00,667.889,486,1,0,0
2015/10/11 9:00,646.284,486,0,0,0
2015/10/11 10:00,651.827,486,0,0,0
2015/10/11 11:00,547.729,485,0,0,0
2015/10/11 12:00,523.066,485,0,0,0
2015/10/11 13:00,752.827,486,0,0,0
2015/10/11 14:00,869.198,487,0,0,0
2015/10/11 15:00,794.084,485,0,0,0
2015/10/11 16:00,819.371,486,0,0,0
2015/10/11 17:00,802.673,484,0,0,0
2015/10/11 18:00,734.384,483,0,0,0
2015/10/11 19:00,581.923,485,0,0,0
2015/10/11 20:00,537.642,580,0,0,0
2015/10/11 21:00,564.969,598,0,0,0
2015/10/11 22:00,620.861,596,0,0,0
2015/10/11 23:00,722.841,597,0,0,0
2015/10/12 0:00,778.611,598,0,0,0
2015/10/12 1:00,683.799,389,0,0,0
2015/10/12 2:00,701.792,422,0,0,0
2015/10/12 3:00,785.161,423,0,0,0
2015/10/12 4:00,694.044,420,0,0,0
2015/10/12 5:00,726.064,423,0,0,0
2015/10/12 6:00,750.687,423,0,0,0
2015/10/12 7:00,654.503,423,0,0,0
2015/10/12 8:00,578.509,423,0,0,0
2015/10/12 9:00,572.085,425,0,0,0
2015/10/12 10:00,603.059,681,0,0,0
2015/10/12 11:00,454.823,708,0,0,0
2015/10/12 12:00,389.024,713,0,0,0
2015/10/12 13:00,617.132,713,0,0,0
2015/10/12 14:00,590.567,511,0,0,0
2015/10/12 15:00,549.093,507,0,0,0
2015/10/12 16:00,632.452,506,0,0,0
2015/10/12 17:00,635.037,594,0,0,0
2015/10/12 18:00,842.971,729,0,0,0
2015/10/12 19:00,796.819,728,0,0,0
2015/10/12 20:00,898.748,730,0,0,0
2015/10/12 21:00,747.792,732,0,0,0
2015/10/12 22:00,780.441,730,0,0,0
2015/10/12 23:00,784.523,744,0,0,0
2015/10/13 0:00,723.715,750,0,0,0
2015/10/13 1:00,768.577,650,0,0,0
2015/10/13 2:00,728.398,640,0,0,0
2015/10/13 3:00,1027.206,640,0,0,0
2015/10/13 4:00,999.741,700,0,0,0
2015/10/13 5:00,1026.01,750,0,0,0
2015/10/13 6:00,877.516,753,0,0,0
2015/10/13 7:00,799.362,440,0,0,0
2015/10/13 8:00,856.244,438,0,0,0
2015/10/13 9:00,730.502,441,0,0,0
2015/10/13 10:00,748.444,441,0,0,0
2015/10/13 11:00,777.977,170,0,0,0
2015/10/13 12:00,858.354,164,0,0,0
2015/10/13 13:00,900.537,165,0,0,0
2015/10/13 14:00,711.382,165,0,0,0
2015/10/13 15:00,622.274,165,0,0,0
2015/10/13 16:00,463.577,166,0,0,0
2015/10/13 17:00,399.863,166,0,0,0
2015/10/13 18:00,316.381,166,0,0,0
2015/10/13 19:00,130.578,166,0,0,0
2015/10/13 20:00,175.922,165,0,0,0
2015/10/13 21:00,273.418,162,0,0,0
2015/10/13 22:00,343.416,162,0,0,0
2015/10/13 23:00,254.388,162,0,0,0
2015/10/14 0:00,172.282,162,0,0,0
2015/10/14 1:00,268.334,202,0,0,0
2015/10/14 2:00,232.164,203,0,0,0
2015/10/14 3:00,216.804,203,0,0,0
2015/10/14 4:00,131.124,203,0,0,0
2015/10/14 5:00,197.327,202,0,0,0
2015/10/14 6:00,348.667,197,0,0,0
2015/10/14 7:00,263.175,198,0,0,0
2015/10/14 8:00,302.927,199,0,0,0
2015/10/14 9:00,188.58,412,0,0,0
2015/10/14 10:00,187.474,424,0,0,0
2015/10/14 11:00,224.033,374,0,0,0
2015/10/14 12:00,166.803,374,0,0,0
2015/10/14 13:00,365.687,374,0,0,0
2015/10/14 14:00,292.773,373,0,0,0
2015/10/14 15:00,370.164,372,0,0,0
2015/10/14 16:00,367.402,372,0,0,0
2015/10/14 17:00,414.637,375,0,0,0
2015/10/14 18:00,461.244,375,0,0,0
2015/10/14 19:00,307.474,375,0,0,0
2015/10/14 20:00,438.313,374,0,0,0
2015/10/14 21:00,414.812,374,0,0,0
2015/10/14 22:00,570.251,374,0,0,0
2015/10/14 23:00,557.16,375,0,0,0
2015/10/15 0:00,480.52,374,0,0,0
2015/10/15 1:00,589.421,376,0,0,0
2015/10/15 2:00,513.537,378,0,0,0
2015/10/15 3:00,535.809,378,0,0,0
2015/10/15 4:00,362.281,378,0,0,0
2015/10/15 5:00,507.046,378,0,0,0
2015/10/15 6:00,528.727,378,0,0,0
2015/10/15 7:00,418.453,373,0,0,0
2015/10/15 8:00,446.267,373,0,0,0
2015/10/15 9:00,394.681,374,0,0,0
2015/10/15 10:00,502.63,374,0,0,0
2015/10/15 11:00,302.578,376,0,0,0
2015/10/15 12:00,420.265,375,0,0,0
2015/10/15 13:00,483.854,374,0,0,0
2015/10/15 14:00,481.929,374,0,0,0
2015/10/15 15:00,551.246,376,0,0,0
2015/10/15 16:00,425.69,374,0,0,0
2015/10/15 17:00,513.724,374,0,0,0
2015/10/15 18:00,409.609,374,0,0,0
2015/10/15 19:00,366.438,374,0,0,0
2015/10/15 20:00,362.482,373,0,0,0
2015/10/15 21:00,353.815,373,0,0,0
2015/10/15 22:00,503.337,372,0,0,0
2015/10/15 23:00,387.768,371,0,0,0
2015/10/16 0:00,470.823,372,0,0,0
2015/10/16 1:00,448.792,201,0,0,0
2015/10/16 2:00,496.637,200,0,0,0
2015/10/16 3:00,424.621,201,0,0,0
2015/10/16 4:00,383.158,197,0,0,0
2015/10/16 5:00,480.645,197,0,0,0
2015/10/16 6:00,377.981,199,0,0,0
2015/10/16 7:00,413.015,199,0,0,0
2015/10/16 8:00,380.88,199,0,0,0
2015/10/16 9:00,368.256,200,0,0,0
2015/10/16 10:00,339.833,200,0,0,0
2015/10/16 11:00,287.361,199,0,0,0
2015/10/16 12:00,255.514,355,0,0,0
2015/10/16 13:00,279.899,369,0,0,0
2015/10/16 14:00,287.258,369,0,0,0
2015/10/16 15:00,246.204,368,0,0,0
2015/10/16 16:00,237.254,369,0,0,0
2015/10/16 17:00,232.797,372,0,0,0
2015/10/16 18:00,383.466,371,0,0,0
2015/10/16 19:00,373.216,371,0,0,0
2015/10/16 20:00,373.891,371,0,0,0
2015/10/16 21:00,460.766,371,0,0,0
2015/10/16 22:00,515.028,373,1,0,0
2015/10/16 23:00,513.487,377,0,0,0
2015/10/17 0:00,475.064,377,0,0,0
2015/10/17 1:00,446.706,205,0,0,0
2015/10/17 2:00,526.003,205,0,0,0
2015/10/17 3:00,485.982,205,0,0,0
2015/10/17 4:00,451.144,207,0,0,0
2015/10/17 5:00,491.533,208,0,0,0
2015/10/17 6:00,414.314,208,0,0,0
2015/10/17 7:00,402.778,208,0,0,0
2015/10/17 8:00,368.578,208,0,0,0
2015/10/17 9:00,369.128,208,0,0,0
2015/10/17 10:00,269.212,287,0,0,0
2015/10/17 11:00,289.797,367,0,0,0
2015/10/17 12:00,239.441,377,0,0,0
2015/10/17 13:00,326.553,371,0,0,0
2015/10/17 14:00,249.352,371,0,0,0
2015/10/17 15:00,269.712,371,0,0,0
2015/10/17 16:00,322.14,370,0,0,0
2015/10/17 17:00,250.521,372,0,0,0
2015/10/17 18:00,366.062,399,0,0,0
2015/10/17 19:00,358.228,402,0,0,0
2015/10/17 20:00,377.279,406,0,0,0
2015/10/17 21:00,387.585,267,0,0,0
2015/10/17 22:00,526.267,203,0,0,0
2015/10/17 23:00,549.157,199,0,0,0
2015/10/18 0:00,480.131,198,0,0,0
2015/10/18 1:00,444.01,206,0,0,0
2015/10/18 2:00,525.425,206,0,0,0
2015/10/18 3:00,545.895,206,0,0,0
2015/10/18 4:00,385.828,206,0,0,0
2015/10/18 5:00,340.71,206,0,0,0
2015/10/18 6:00,370.81,207,0,0,0
2015/10/18 7:00,346.989,206,0,0,0
2015/10/18 8:00,219.535,207,0,0,0
2015/10/18 9:00,171.634,207,0,0,0
2015/10/18 10:00,181.399,206,0,0,0
2015/10/18 11:00,157.37,206,0,0,0
2015/10/18 12:00,128.65,206,0,0,0
2015/10/18 13:00,260.787,207,0,0,0
2015/10/18 14:00,335.272,207,0,0,0
2015/10/18 15:00,389.06,207,0,0,0
2015/10/18 16:00,438.053,206,0,0,0
2015/10/18 17:00,417.364,207,0,0,0
2015/10/18 18:00,389.799,336,0,0,0
2015/10/18 19:00,221.037,350,0,0,0
2015/10/18 20:00,160.925,350,0,0,0
2015/10/18 21:00,86.439,348,0,0,0
2015/10/18 22:00,183.72,348,0,0,0
2015/10/18 23:00,214.292,352,0,0,0
2015/10/19 0:00,286.017,354,0,0,0
2015/10/19 1:00,350.247,350.9379917,0,0,0
2015/10/19 2:00,445.957,342.4358906,0,0,0
2015/10/19 3:00,532.537,328.4977061,0,0,0
2015/10/19 4:00,402.261,309.1234383,0,0,0
2015/10/19 5:00,444.707,284.313087,0,0,0
2015/10/19 6:00,401.08,254.0666524,0,0,0
2015/10/19 7:00,375.488,218.3841345,0,0,0
2015/10/19 8:00,405.943,177.2655331,1,0,0
2015/10/19 9:00,281.494,139.3552476,0,0,0
2015/10/19 10:00,384.479,113.2976771,0,0,0
2015/10/19 11:00,259.753,99.09282165,0,0,0
2015/10/19 12:00,245.901,96.74068119,0,0,0
2015/10/19 13:00,362.27,106.2412558,0,0,0
2015/10/19 14:00,216.148,127.5945454,0,0,0
2015/10/19 15:00,213.209,160.80055,0,0,0
2015/10/19 16:00,160.871,206,0,0,0
2015/10/19 17:00,276.7,266,0,0,0
2015/10/19 18:00,289.625,346,0,0,0
2015/10/19 19:00,159.219,345,0,0,0
2015/10/19 20:00,253.367,346,0,0,0
2015/10/19 21:00,331.23,346,0,0,0
2015/10/19 22:00,281.305,345,0,0,0
2015/10/19 23:00,290.116,412,0,0,0
2015/10/20 0:00,274.62,415,0,0,0
2015/10/20 1:00,475.788,201,0,0,0
2015/10/20 2:00,401.279,200,0,0,0
2015/10/20 3:00,490.779,200,0,0,0
2015/10/20 4:00,471.283,200,0,0,0
2015/10/20 5:00,444.369,200,0,0,0
2015/10/20 6:00,486.486,200,0,0,0
2015/10/20 7:00,341.375,198,0,0,0
2015/10/20 8:00,425.052,197,0,0,0
2015/10/20 9:00,235.859,232,0,0,0
2015/10/20 10:00,323.347,369,0,0,0
2015/10/20 11:00,366.672,370,0,0,0
2015/10/20 12:00,346.67,370,0,0,0
2015/10/20 13:00,292.71,370,0,0,0
2015/10/20 14:00,214.074,369,0,0,0
2015/10/20 15:00,187.762,372,0,0,0
2015/10/20 16:00,311.069,372,0,0,0
2015/10/20 17:00,293.639,372,0,0,0
2015/10/20 18:00,354.208,350,0,0,0
2015/10/20 19:00,283.229,349,0,0,0
2015/10/20 20:00,469.648,349,0,0,0
2015/10/20 21:00,594.568,256,0,0,0
2015/10/20 22:00,356.496,185,0,0,0
2015/10/20 23:00,345.88,184,0,0,0
2015/10/21 0:00,352.917,184,0,0,0
2015/10/21 1:00,443.344,208,0,0,0
2015/10/21 2:00,337.932,213,0,0,0
2015/10/21 3:00,442.415,213,0,0,0
2015/10/21 4:00,432.043,213,0,0,0
2015/10/21 5:00,425.64,213,0,0,0
2015/10/21 6:00,338.093,213,0,0,0
2015/10/21 7:00,214.401,213,0,0,0
2015/10/21 8:00,186.54,213,0,0,0
2015/10/21 9:00,142.324,211,0,0,0
2015/10/21 10:00,203.153,210,0,0,0
2015/10/21 11:00,163.101,210,0,0,0
2015/10/21 12:00,184.671,210,0,0,0
2015/10/21 13:00,356.504,210,0,0,0
2015/10/21 14:00,366.748,210,0,0,0
2015/10/21 15:00,243.376,210,0,0,0
2015/10/21 16:00,283.81,209,0,0,0
2015/10/21 17:00,388.095,209,0,0,0
2015/10/21 18:00,307.918,319,0,0,0
2015/10/21 19:00,273.492,321,0,0,0
2015/10/21 20:00,246.54,321,0,0,0
2015/10/21 21:00,244.078,320,0,0,0
2015/10/21 22:00,187,319,0,0,0
2015/10/21 23:00,181.65,213,1,0,0
2015/10/22 0:00,248.812,212,0,0,0
2015/10/22 1:00,305.851,212,0,0,0
2015/10/22 2:00,322.725,213,0,0,0
2015/10/22 3:00,428.608,213,0,0,0
2015/10/22 4:00,491.51,213,0,0,0
2015/10/22 5:00,335.006,213,0,0,0
2015/10/22 6:00,375.661,213,0,0,0
2015/10/22 7:00,311.911,210,0,0,0
2015/10/22 8:00,352.267,209,0,0,0
2015/10/22 9:00,316.84,209,0,0,0
2015/10/22 10:00,275.435,208,0,0,0
2015/10/22 11:00,403.713,209,0,0,0
2015/10/22 12:00,267.998,209,0,0,0
2015/10/22 13:00,277.803,208,0,0,0
2015/10/22 14:00,131.282,208,0,0,0
2015/10/22 15:00,176.348,209,0,0,0
2015/10/22 16:00,130.289,208,0,0,0
2015/10/22 17:00,131.272,208,0,0,0
2015/10/22 18:00,187.195,208,0,0,0
2015/10/22 19:00,222.944,208,0,0,0
2015/10/22 20:00,189.119,311,0,0,0
2015/10/22 21:00,92.324,350,0,0,0
2015/10/22 22:00,233.942,350,0,0,0
2015/10/22 23:00,240.113,295,0,0,0
2015/10/23 0:00,217.076,187,0,0,0
2015/10/23 1:00,141.201,159,0,0,0
2015/10/23 2:00,323.906,159,0,0,0
2015/10/23 3:00,452.907,159,0,0,0
2015/10/23 4:00,368.315,159,0,0,0
2015/10/23 5:00,315.15,159,0,0,0
2015/10/23 6:00,469.289,160,0,0,0
2015/10/23 7:00,436.421,160,0,0,0
2015/10/23 8:00,321.91,160,0,0,0
2015/10/23 9:00,275.606,160,0,0,0
2015/10/23 10:00,270.567,160,0,0,0
2015/10/23 11:00,371.464,182,0,0,0
2015/10/23 12:00,242.574,181,0,0,0
2015/10/23 13:00,326.257,182,0,0,0
2015/10/23 14:00,309.138,182,0,0,0
2015/10/23 15:00,281.316,182,0,0,0
2015/10/23 16:00,219.487,182,0,0,0
2015/10/23 17:00,262.436,181,0,0,0
2015/10/23 18:00,193.8,207,0,0,0
2015/10/23 19:00,82.083,342,0,0,0
2015/10/23 20:00,193.59,345,0,0,0
2015/10/23 21:00,188.295,349,0,0,0
2015/10/23 22:00,235.935,346,0,0,0
2015/10/23 23:00,126.651,346,0,0,0
2015/10/24 0:00,256.853,181,0,0,0
2015/10/24 1:00,370.293,181,0,0,0
2015/10/24 2:00,362.779,181,0,0,0
2015/10/24 3:00,363.273,181,0,0,0
2015/10/24 4:00,363.673,181,0,0,0
2015/10/24 5:00,363.926,232,0,0,0
2015/10/24 6:00,348.192,372,0,0,0
2015/10/24 7:00,384.873,376,0,0,0
2015/10/24 8:00,272.337,374,0,0,0
2015/10/24 9:00,315.863,194,0,0,0
2015/10/24 10:00,334.458,194,0,0,0
2015/10/24 11:00,299.579,193,0,0,0
2015/10/24 12:00,319.578,193,0,0,0
2015/10/24 13:00,290.403,171,0,0,0
2015/10/24 14:00,367.5,163,0,0,0
2015/10/24 15:00,285.028,163,0,0,0
2015/10/24 16:00,286.118,163,0,0,0
2015/10/24 17:00,336.526,163,0,0,0
2015/10/24 18:00,331.03,163,0,0,0
2015/10/24 19:00,224.034,163,0,0,0
2015/10/24 20:00,222.649,191,0,0,0
2015/10/24 21:00,277.953,191,0,0,0
2015/10/24 22:00,333.274,189,0,0,0
2015/10/24 23:00,333.016,188,0,0,0
2015/10/25 0:00,277.139,188,0,0,0
2015/10/25 1:00,332.325,163,0,0,0
2015/10/25 2:00,332.096,163,0,0,0
2015/10/25 3:00,331.959,163,0,0,0
2015/10/25 4:00,276.394,163,0,0,0
2015/10/25 5:00,276.515,163,0,0,0
2015/10/25 6:00,332.279,163,0,0,0
2015/10/25 7:00,388.102,163,0,0,0
2015/10/25 8:00,388.331,163,1,0,0
2015/10/25 9:00,277.486,160,0,0,0
2015/10/25 10:00,277.727,160,0,0,0
2015/10/25 11:00,277.744,160,0,0,0
2015/10/25 12:00,277.77,160,0,0,0
2015/10/25 13:00,222.171,160,0,0,0
2015/10/25 14:00,222.223,160,0,0,0
2015/10/25 15:00,281.767,160,0,0,0
2015/10/25 16:00,282.637,160,0,0,0
2015/10/25 17:00,232.32,160,0,0,0
2015/10/25 18:00,123.89,160,0,0,0
2015/10/25 19:00,136.445,160,0,0,0
2015/10/25 20:00,192.818,161,0,0,0
2015/10/25 21:00,239.534,153,0,0,0
2015/10/25 22:00,225.704,153,0,0,0
2015/10/25 23:00,214.162,153,0,0,0
2015/10/26 0:00,216.654,153,0,0,0
2015/10/26 1:00,312.773,153,0,0,0
2015/10/26 2:00,235.345,159,0,0,0
2015/10/26 3:00,262.135,192,0,0,0
2015/10/26 4:00,237.665,192,0,0,0
2015/10/26 5:00,262.964,192,0,0,0
2015/10/26 6:00,330.64,193,0,0,0
2015/10/26 7:00,244.819,192,0,0,0
2015/10/26 8:00,199.317,192,0,0,0
2015/10/26 9:00,214.463,194,0,0,0
2015/10/26 10:00,237.385,154,0,0,0
2015/10/26 11:00,260.109,202,0,0,0
2015/10/26 12:00,223.47,204,0,0,0
2015/10/26 13:00,184.892,204,0,0,0
2015/10/26 14:00,236.563,204,0,0,0
2015/10/26 15:00,180.58,204,0,0,0
2015/10/26 16:00,186.029,204,0,0,0
2015/10/26 17:00,193.635,204,0,0,0
2015/10/26 18:00,250.614,353,0,0,0
